2026-09-17 21:17:32.165 | ========================================================================
2026-09-17 21:39:52.493 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:39:54.274 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:39:57.275 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:39:57.492 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:00.278 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:02.497 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:03.272 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:06.274 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:07.498 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:09.278 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:12.273 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:12.493 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:15.278 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:17.496 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:18.273 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:21.274 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:22.495 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:24.273 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:27.273 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:27.493 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:30.275 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:32.494 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:33.273 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:36.272 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:37.492 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:39.273 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:42.274 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:42.493 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:45.273 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:47.492 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:48.278 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:51.278 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:52.493 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:54.272 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:57.275 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:40:57.501 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:41:00.274 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:41:02.494 | online                   | flight_occupancy flights=1 connected=1 pkg=13
2026-09-17 21:41:02.723 | online                   | seat Vince=vu20006/s1
2026-09-17 21:41:03.279 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:06.279 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:07.493 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:09.271 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:11.687 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-17 21:41:11.699 | fuel_plan                | avail=12194 atTurn=9041 bingo=3300 joker=3800 rtb=1050 margin=5741 GO
2026-09-17 21:41:11.700 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d03aa026
2026-09-17 21:41:12.279 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:12.495 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:14.649 | roaster.data             | fetch
2026-09-17 21:41:14.650 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-17 21:41:14.650 | mission_support          | tanker: cam pkg=13 vu=20007
2026-09-17 21:41:14.650 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-17 21:41:14.650 | mission_support          | awacs: cam pkg=13 vu=20008
2026-09-17 21:41:14.650 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-17 21:41:14.650 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-17 21:41:14.650 | package_comms            | tactical ch=6 primary=Mustang 5 uhf=309.700
2026-09-17 21:41:14.650 | roaster.data             | ok — 1 flights, axis=105.4°, noms=session
2026-09-17 21:41:14.664 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:15.276 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:16.145 | online                   | set_mc Mandrak (vol 20006 siège 1)
2026-09-17 21:41:17.497 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:18.274 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:21.274 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:22.495 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:23.368 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-17 21:41:23.380 | fuel_plan                | avail=12194 atTurn=9041 bingo=3300 joker=3800 rtb=1050 margin=5741 GO
2026-09-17 21:41:23.381 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d03aa026
2026-09-17 21:41:24.282 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:27.273 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:27.492 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:30.279 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:32.502 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:33.276 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:36.280 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:37.493 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:39.276 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:42.277 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:42.494 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:45.277 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:47.492 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:48.277 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:51.279 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:52.493 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:54.272 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:57.282 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:41:57.495 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:00.277 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:02.492 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:03.275 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:06.274 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:07.499 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:09.273 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:09.563 | fuel_plan                | avail=12194 atTurn=9041 bingo=3300 joker=3800 rtb=1050 margin=5741 GO
2026-09-17 21:42:09.564 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=5 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d03aa026
2026-09-17 21:42:09.577 | fuel_plan                | avail=12194 atTurn=9041 bingo=3300 joker=3800 rtb=1050 margin=5741 GO
2026-09-17 21:42:09.578 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=5 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d03aa026
2026-09-17 21:42:12.276 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:12.494 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:15.280 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:17.492 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:18.276 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:21.275 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:22.498 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:24.276 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:27.277 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:27.494 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:27.912 | fuel_plan                | avail=12194 atTurn=9041 bingo=3300 joker=3800 rtb=1050 margin=5741 GO
2026-09-17 21:42:27.912 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=10 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d03aa026
2026-09-17 21:42:27.926 | fuel_plan                | avail=12194 atTurn=9041 bingo=3300 joker=3800 rtb=1050 margin=5741 GO
2026-09-17 21:42:27.927 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=10 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d03aa026
2026-09-17 21:42:30.274 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:32.500 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:33.359 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:36.272 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:37.495 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:39.273 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:42.275 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:42.492 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:45.274 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:47.500 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:48.286 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:51.272 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:52.498 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:54.275 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:54.672 | fuel_plan                | avail=12194 atTurn=9041 bingo=3300 joker=3800 rtb=1050 margin=5741 GO
2026-09-17 21:42:54.673 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=16 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d03aa026
2026-09-17 21:42:54.687 | fuel_plan                | avail=12194 atTurn=9041 bingo=3300 joker=3800 rtb=1050 margin=5741 GO
2026-09-17 21:42:54.687 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=16 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d03aa026
2026-09-17 21:42:57.277 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:42:57.494 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:00.275 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:02.492 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:03.277 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:06.274 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:07.492 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:09.277 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:12.272 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:12.500 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:15.274 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:17.498 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:17.968 | loadout3d                | scene unit_ct=294 veh_ct=2464 ac_model=1909 (F-16CM-52) slots=11 stores=11 seat=0
2026-09-17 21:43:17.969 | loadout3d                |   HP 0 wid=492 model=None slot=None : 20mm M61
2026-09-17 21:43:17.969 | loadout3d                |   HP 1 wid=158 model=1690 slot=[-15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-09-17 21:43:17.969 | loadout3d                |   HP 2 wid=159 model=2016 slot=[-13.25, -3.70681906, 0.164210007] : AIM-120C AMRAAM
2026-09-17 21:43:17.969 | loadout3d                |   HP 3 wid=718 model=692 slot=[-10.0, -1.72720599, 0.127838001] : AGM-65L Maverick
2026-09-17 21:43:17.969 | loadout3d                |   HP 4 wid=93 model=1380 slot=[-6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-09-17 21:43:17.969 | loadout3d                |   HP 5 wid=189 model=1546 slot=[0.0, 1.08500099, -2.62065101] : AN/ALQ-184
2026-09-17 21:43:17.969 | loadout3d                |   HP 6 wid=93 model=1380 slot=[6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-09-17 21:43:17.969 | loadout3d                |   HP 7 wid=718 model=692 slot=[10.0, -1.72720599, 0.127838001] : AGM-65L Maverick
2026-09-17 21:43:17.969 | loadout3d                |   HP 8 wid=159 model=2016 slot=[13.25, -3.70681906, 0.164210007] : AIM-120C AMRAAM
2026-09-17 21:43:17.969 | loadout3d                |   HP 9 wid=158 model=1690 slot=[15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-09-17 21:43:17.969 | loadout3d                |   HP11 wid=182 model=719 slot=[1.53898299, 10.133934, -2.44163299] : AN/AAQ-33 SNIPER
2026-09-17 21:43:17.974 | loadout3d                | crew_art vu=20006 seat=0 pilot=60112 patch=70001
2026-09-17 21:43:18.448 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:21.346 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:22.033 | loadout3d                | _str_compat: aircraft=F-16 D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign → 24 WIDs, 24/24 fichiers .str
2026-09-17 21:43:22.039 | loadout3d                | _bmsrack_stations: D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Terrdata\objects\BmsRack.dat → 271 WIDs
2026-09-17 21:43:22.053 | loadout3d                | _ssd_stores: D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Terrdata\objects\Falcon4_SSD.xml → 110 SSD
2026-09-17 21:43:22.330 | loadout3d                | weapons endpoint: sq_vu=8005 → squadron=trouvé aircraft=F-16 sq_stores_len=1000 stock=1000 ssd_idx=63 stock_max=50 rack_wids=271 seats=[0] hp=11 weapons=53 (50 dispo)
2026-09-17 21:43:22.357 | loadout_laser            | package=13 laser_flights=1 my_code=1688
2026-09-17 21:43:22.357 | loadout_laser_dtc        | LaserTGP=1688 staged=1
2026-09-17 21:43:22.358 | loadout_laser_dtc        | LaserST=8 staged=1
2026-09-17 21:43:22.829 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:24.283 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:27.276 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:27.493 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:29.755 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-17 21:43:29.767 | fuel_plan                | avail=12194 atTurn=9041 bingo=3300 joker=3800 rtb=1050 margin=5741 GO
2026-09-17 21:43:29.768 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=16 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d03aa026
2026-09-17 21:43:30.283 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:32.492 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:33.272 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:36.276 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:37.493 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:39.277 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:40.250 | online                   | mc_layer_publish v1 by Mandrak
2026-09-17 21:43:42.272 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:42.505 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:45.272 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:47.494 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:48.275 | online                   | flight_occupancy flights=1 connected=2 pkg=13
2026-09-17 21:43:51.280 | online                   | flight_occupancy flights=1 connected=2 pkg=13
