2026-09-06 21:33:47.040 | ========================================================================
2026-09-06 21:34:26.938 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 1} sig=-
2026-09-06 21:34:26.952 | fuel_plan                | avail=12194 atTurn=9504 bingo=3200 joker=3700 rtb=1043 margin=6304 GO
2026-09-06 21:34:26.952 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d1fc8ad9
2026-09-06 21:34:32.643 | online                   | seat Obe1=vu20690/s0
2026-09-06 21:34:32.643 | online                   | seat_the_host Obe1 vu=20690 seat=0
2026-09-06 21:34:32.646 | ato_departure            | resolved=1/1
2026-09-06 21:34:32.672 | session_base             | freeze CI01.cam -> C:\Users\Administrateur\AppData\Roaming\FBB\session_base\CI01.cam
2026-09-06 21:34:32.672 | online                   | start_server port=45380
2026-09-06 21:34:32.677 | online                   | flight_occupancy flights=1 connected=1 pkg=1617
2026-09-06 21:34:33.169 | online                   | flight_occupancy flights=1 connected=1 pkg=1617
2026-09-06 21:34:35.190 | fuel_plan                | avail=12194 atTurn=9504 bingo=3200 joker=3700 rtb=1043 margin=6304 GO
2026-09-06 21:34:35.190 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d1fc8ad9
2026-09-06 21:34:35.192 | campaign_mods            | package non composable : package vide : ajouter au moins un vol
2026-09-06 21:34:35.192 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 1} sig=-
2026-09-06 21:34:35.265 | ato_departure            | resolved=1/1
2026-09-06 21:34:38.205 | online                   | flight_occupancy flights=1 connected=1 pkg=1617
2026-09-06 21:34:40.967 | online                   | role LorikServer=server
2026-09-06 21:34:40.971 | online                   | flight_occupancy flights=1 connected=3 pkg=1617
2026-09-06 21:34:40.974 | online                   | flight_occupancy flights=1 connected=3 pkg=1617
2026-09-06 21:34:43.169 | online                   | flight_occupancy flights=1 connected=3 pkg=1617
2026-09-06 21:34:48.175 | online                   | flight_occupancy flights=1 connected=3 pkg=1617
2026-09-06 21:34:53.172 | online                   | flight_occupancy flights=1 connected=3 pkg=1617
2026-09-06 21:34:56.705 | online                   | flight_occupancy flights=1 connected=3 pkg=1617
2026-09-06 21:34:57.634 | online                   | stop_server
2026-09-06 21:34:57.636 | ato_departure            | resolved=1/1
2026-09-06 21:34:59.088 | fuel_plan                | avail=12194 atTurn=9504 bingo=3200 joker=3700 rtb=1043 margin=6304 GO
2026-09-06 21:34:59.088 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d1fc8ad9
2026-09-06 21:34:59.092 | ato_departure            | resolved=1/1
2026-09-06 21:34:59.101 | campaign_mods            | package non composable : package vide : ajouter au moins un vol
2026-09-06 21:34:59.101 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 1} sig=-
2026-09-06 21:35:01.872 | ato_departure            | resolved=1/1
2026-09-06 21:35:01.883 | ato_departure            | resolved=1/1
2026-09-06 21:35:02.280 | campaign_mods            | package non composable : package vide : ajouter au moins un vol
2026-09-06 21:35:02.280 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 1} sig=-
2026-09-06 21:35:02.295 | fuel_plan                | avail=12194 atTurn=9504 bingo=3200 joker=3700 rtb=1043 margin=6304 GO
2026-09-06 21:35:02.295 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d1fc8ad9
2026-09-06 21:35:05.182 | online                   | seat Obe1=vu20690/s0
2026-09-06 21:35:05.182 | online                   | seat_the_host Obe1 vu=20690 seat=0
2026-09-06 21:35:05.186 | ato_departure            | resolved=1/1
2026-09-06 21:35:05.204 | session_base             | freeze CI01.cam -> C:\Users\Administrateur\AppData\Roaming\FBB\session_base\CI01.cam
2026-09-06 21:35:05.204 | online                   | start_server port=45380
2026-09-06 21:35:05.208 | online                   | flight_occupancy flights=1 connected=1 pkg=1617
2026-09-06 21:35:07.302 | campaign_mods            | package non composable : package vide : ajouter au moins un vol
2026-09-06 21:35:07.302 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 1} sig=-
2026-09-06 21:35:07.316 | fuel_plan                | avail=12194 atTurn=9504 bingo=3200 joker=3700 rtb=1043 margin=6304 GO
2026-09-06 21:35:07.317 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d1fc8ad9
2026-09-06 21:35:07.409 | ato_departure            | resolved=1/1
2026-09-06 21:35:08.179 | online                   | flight_occupancy flights=1 connected=1 pkg=1617
2026-09-06 21:35:11.316 | online                   | seat Vince=vu20690/s1
2026-09-06 21:35:12.779 | online                   | seat Mandrak=vu20690/s2
2026-09-06 21:35:13.170 | online                   | flight_occupancy flights=1 connected=3 pkg=1617
2026-09-06 21:35:15.359 | online                   | role LorikServer=server
2026-09-06 21:35:15.363 | online                   | flight_occupancy flights=1 connected=4 pkg=1617
2026-09-06 21:35:15.366 | online                   | flight_occupancy flights=1 connected=4 pkg=1617
2026-09-06 21:35:18.172 | online                   | flight_occupancy flights=1 connected=4 pkg=1617
2026-09-06 21:35:18.886 | online                   | seat LorikEolmin=vu20690/s3
2026-09-06 21:35:23.173 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:35:26.967 | roaster.data             | fetch
2026-09-06 21:35:26.968 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-06 21:35:27.110 | mission_support          | awacs: cam pkg=1617 vu=20061
2026-09-06 21:35:27.111 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-06 21:35:27.111 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-06 21:35:27.112 | package_comms            | tactical ch=6 primary=Hawkeye 7 uhf=351.000
2026-09-06 21:35:27.112 | roaster.data             | ok — 1 flights, axis=155.6°, noms=session
2026-09-06 21:35:27.142 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:35:28.179 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:35:33.170 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:35:36.126 | campaign_mods            | package non composable : package vide : ajouter au moins un vol
2026-09-06 21:35:36.127 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 1} sig=-
2026-09-06 21:35:36.140 | fuel_plan                | avail=12194 atTurn=9504 bingo=3200 joker=3700 rtb=1043 margin=6304 GO
2026-09-06 21:35:36.141 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d1fc8ad9
2026-09-06 21:35:36.151 | ato_departure            | resolved=1/1
2026-09-06 21:35:38.171 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:35:39.729 | roaster.data             | fetch
2026-09-06 21:35:39.730 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-06 21:35:39.730 | mission_support          | awacs: cam pkg=1617 vu=20061
2026-09-06 21:35:39.731 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-06 21:35:39.731 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-06 21:35:39.731 | package_comms            | tactical ch=6 primary=Hawkeye 7 uhf=351.000
2026-09-06 21:35:39.732 | roaster.data             | ok — 1 flights, axis=155.6°, noms=session
2026-09-06 21:35:39.798 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:35:40.587 | online                   | set_mc Obe1 (vol 20690 siège 1)
2026-09-06 21:35:41.942 | campaign_mods            | package non composable : package vide : ajouter au moins un vol
2026-09-06 21:35:41.942 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 1} sig=-
2026-09-06 21:35:41.956 | fuel_plan                | avail=12194 atTurn=9504 bingo=3200 joker=3700 rtb=1043 margin=6304 GO
2026-09-06 21:35:41.957 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d1fc8ad9
2026-09-06 21:35:42.036 | ato_departure            | resolved=1/1
2026-09-06 21:35:43.178 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:35:46.355 | campaign_mods            | package non composable : package vide : ajouter au moins un vol
2026-09-06 21:35:46.355 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 1} sig=-
2026-09-06 21:35:46.371 | fuel_plan                | avail=12194 atTurn=9504 bingo=3200 joker=3700 rtb=1043 margin=6304 GO
2026-09-06 21:35:46.371 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d1fc8ad9
2026-09-06 21:35:46.516 | ato_departure            | resolved=1/1
2026-09-06 21:35:48.173 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:35:53.234 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:35:53.660 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:35:53.662 | campaign_mods            | package non composable : package vide : ajouter au moins un vol
2026-09-06 21:35:53.662 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 1} sig=-
2026-09-06 21:35:53.664 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-06 21:35:53.664 | mission_support          | awacs: cam pkg=1617 vu=20061
2026-09-06 21:35:53.665 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-06 21:35:53.666 | package_comms            | tactical ch=6 primary=Hawkeye 7 uhf=351.000
2026-09-06 21:35:53.817 | fuel_plan                | avail=12194 atTurn=9504 bingo=3200 joker=3700 rtb=1043 margin=6304 GO
2026-09-06 21:35:53.817 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d1fc8ad9
2026-09-06 21:35:54.798 | campaign_overview        | objective_index loaded=5992
2026-09-06 21:35:54.802 | campaign_overview        | tri conditions=1 file=save3.tri
2026-09-06 21:35:55.120 | campaign_overview        | built team=2 conditions=1 force_rows=7
2026-09-06 21:35:55.120 | campaign_overview        | system_marks=1
2026-09-06 21:35:55.138 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:35:55.153 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:35:55.162 | package_relevance        | package_routes pkg=1617 flights=1 routes=1 points=5
2026-09-06 21:35:55.168 | friendly_ad_zone         | wps=2 buffer_nm=20.0 hull=26
2026-09-06 21:35:55.277 | friendly_air_defense     | pkg=1617 ref=aoo sites=13 combat_wp=0 aoo_wp=2 covering=11 nearby=1 shown=1 blocked_cov=None sans_type=0 ppt_types=242 alt_ft=21000
2026-09-06 21:35:55.291 | mission_support          | awacs: cam pkg=1617 vu=20061
2026-09-06 21:35:55.682 | briefing_context         | package_overview flights=1 route_points=4 focus_points=2 unique_points=4
2026-09-06 21:35:56.368 | campaign_mods            | package non composable : package vide : ajouter au moins un vol
2026-09-06 21:35:56.368 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 1} sig=-
2026-09-06 21:35:56.565 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:35:56.794 | campaign_mods            | package non composable : package vide : ajouter au moins un vol
2026-09-06 21:35:56.794 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 1} sig=-
2026-09-06 21:35:57.020 | fuel_plan                | avail=12194 atTurn=9504 bingo=3200 joker=3700 rtb=1043 margin=6304 GO
2026-09-06 21:35:57.020 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=5 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d1fc8ad9
2026-09-06 21:35:57.036 | fuel_plan                | avail=12194 atTurn=9504 bingo=3200 joker=3700 rtb=1043 margin=6304 GO
2026-09-06 21:35:57.037 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=5 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d1fc8ad9
2026-09-06 21:35:57.773 | airport_diagrams         | taxi surfaces=62 terrains en raster | repli K-NN : 21 sans mesh CT30, 4 sous-couvrants
2026-09-06 21:35:57.774 | airport_diagrams         |   sans CT30 : Gumi Highway Strip, Haeju Airstrip, Hyangsan Airstrip, Kangdong Airstrip, Kilchu Airstrip, Kuktong Airbase, Kwaksan Airbase, Manpo Airbase, Mirim Airport, Okpyongni Highwaystrip, Panghyon Highwaystrip South, Pyongyang Elite Airstrip, Sangwon Highwaystrip, Singal Highway Strip, Songwhan Highway Strip, Sugamni Airbase, Tanchon Airstrip, Yeongju Highway Strip, Yonghung Highwaystrip, Yonpo Airbase, ZYSQ
2026-09-06 21:35:57.774 | airport_diagrams         |   CT30 sous-couvrant : Hwangsuwon Airbase, Orang Airbase, Taechon Airbase, ZKJN
2026-09-06 21:35:58.174 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:35:59.555 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:35:59.643 | fuel_plan                | avail=12194 atTurn=9504 bingo=3200 joker=3700 rtb=1043 margin=6304 GO
2026-09-06 21:35:59.643 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=11 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d1fc8ad9
2026-09-06 21:35:59.659 | fuel_plan                | avail=12194 atTurn=9504 bingo=3200 joker=3700 rtb=1043 margin=6304 GO
2026-09-06 21:35:59.660 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=11 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d1fc8ad9
2026-09-06 21:36:02.541 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:03.183 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:05.551 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:08.180 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:08.550 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:11.547 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:13.181 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:14.543 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:17.542 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:18.179 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:20.546 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:23.175 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:23.550 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:26.551 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:28.183 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:29.552 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:32.549 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:33.174 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:35.544 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:38.182 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:38.557 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:41.542 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:43.182 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:44.549 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:47.549 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:48.175 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:50.550 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:53.172 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:53.549 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:56.541 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:58.176 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:36:59.544 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:37:02.543 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:37:03.182 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:37:04.507 | campaign_mods            | package non composable : package vide : ajouter au moins un vol
2026-09-06 21:37:04.507 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 1} sig=-
2026-09-06 21:37:04.513 | fuel_plan                | avail=12194 atTurn=9504 bingo=3200 joker=3700 rtb=1043 margin=6304 GO
2026-09-06 21:37:04.513 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=11 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=d1fc8ad9
2026-09-06 21:37:05.043 | ato_departure            | resolved=1/1
2026-09-06 21:37:05.577 | online                   | flight_occupancy flights=1 connected=5 pkg=1617
2026-09-06 21:37:06.141 | loadout3d                | scene unit_ct=2635 veh_ct=2462 ac_model=1561 (F-16A-15) slots=9 stores=10 seat=0
