2026-09-03 21:22:42.523 | ========================================================================
2026-09-03 21:28:57.194 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:28:57.195 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=16 n_ppt=0 n_dpi=0 n_divert=3 n_sections=2 hash=30b5fc4e
2026-09-03 21:28:57.212 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:28:57.213 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=16 n_ppt=0 n_dpi=0 n_divert=3 n_sections=2 hash=30b5fc4e
2026-09-03 21:28:57.709 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:28:57.986 | airport_diagrams         | taxi surfaces=62 terrains en raster | repli K-NN : 21 sans mesh CT30, 4 sous-couvrants
2026-09-03 21:28:57.986 | airport_diagrams         |   sans CT30 : Gumi Highway Strip, Haeju Airstrip, Hyangsan Airstrip, Kangdong Airstrip, Kilchu Airstrip, Kuktong Airbase, Kwaksan Airbase, Manpo Airbase, Mirim Airport, Okpyongni Highwaystrip, Panghyon Highwaystrip South, Pyongyang Elite Airstrip, Sangwon Highwaystrip, Singal Highway Strip, Songwhan Highway Strip, Sugamni Airbase, Tanchon Airstrip, Yeongju Highway Strip, Yonghung Highwaystrip, Yonpo Airbase, ZYSQ
2026-09-03 21:28:57.986 | airport_diagrams         |   CT30 sous-couvrant : Hwangsuwon Airbase, Orang Airbase, Taechon Airbase, ZKJN
2026-09-03 21:28:58.322 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:00.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:03.323 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:03.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:06.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:08.308 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:09.708 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:12.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:13.309 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:15.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:18.307 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:18.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:21.704 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:23.308 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:24.473 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:29:24.473 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=19 n_ppt=1 n_dpi=0 n_divert=3 n_sections=2 hash=30b5fc4e
2026-09-03 21:29:24.490 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:29:24.490 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=19 n_ppt=1 n_dpi=0 n_divert=3 n_sections=2 hash=30b5fc4e
2026-09-03 21:29:24.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:27.706 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:28.322 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:30.713 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:33.322 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:33.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:36.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:38.322 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:39.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:42.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:43.322 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:45.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:48.308 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:48.708 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:51.706 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:53.323 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:54.708 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:57.701 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:29:58.324 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:00.161 | package_relevance        | package_routes pkg=2551 flights=2 routes=2 points=17
2026-09-03 21:30:00.706 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:00.902 | friendly_ad_zone         | wps=2 buffer_nm=20.0 hull=26
2026-09-03 21:30:01.077 | friendly_air_defense     | pkg=2551 ref=aoo sites=29 combat_wp=0 aoo_wp=2 covering=3 nearby=4 shown=4 blocked_cov=None sans_type=0 ppt_types=242 alt_ft=22000
2026-09-03 21:30:03.323 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:03.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:06.709 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:08.325 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:09.708 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:12.709 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:13.315 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:15.706 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:18.324 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:18.706 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:21.708 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:23.324 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:24.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:27.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:28.318 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:30.708 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:33.318 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:33.708 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:36.708 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:38.325 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:39.708 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:42.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:43.317 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:45.705 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:48.327 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:48.706 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:51.706 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:53.324 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:54.703 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:57.706 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:30:58.323 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:00.708 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:03.324 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:03.708 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:06.706 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:08.318 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:09.706 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:12.706 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:13.319 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:15.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:18.324 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:18.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:21.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:23.312 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:24.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:27.708 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:28.325 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:30.706 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:33.322 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:33.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:36.706 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:38.312 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:39.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:42.708 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:43.323 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:45.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:48.310 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:48.708 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:51.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:53.323 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:54.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:57.708 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:31:58.325 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:32:00.707 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:32:00.845 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:32:00.862 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:32:00.862 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=19 n_ppt=1 n_dpi=0 n_divert=3 n_sections=2 hash=30b5fc4e
2026-09-03 21:32:03.308 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:32:03.705 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:32:05.266 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:32:05.280 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:32:05.281 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=19 n_ppt=1 n_dpi=0 n_divert=3 n_sections=2 hash=30b5fc4e
2026-09-03 21:32:05.371 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:32:05.372 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=19 n_ppt=1 n_dpi=0 n_divert=3 n_sections=2 hash=30b5fc4e
2026-09-03 21:32:05.381 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:32:05.395 | dtc_backup_rotate        | ini=Obe1.ini pruned=1 keep=5
2026-09-03 21:32:05.400 | dtc_save_sibling         | skipped=absent path=C:\Falcon\Falcon BMS 4.38\Data\Add-On LKTO+\Campaign+\FBB01.ini
2026-09-03 21:32:05.400 | dtc_save_ok              | path=Obe1.ini n_stpt=24 n_lines=19 n_ppt=1 n_dpi=0 n_divert=3 n_sections=2 n_seeded=0 seeded=[] sink=absent backup=_FBB_Backups/Obe1_bkup_fbb_030926_213205.ini migrated=0 pruned=1
2026-09-03 21:32:05.405 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:32:05.405 | ato_departure            | resolved=1/2
2026-09-03 21:32:05.414 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:32:05.414 | ato_departure            | resolved=1/2
2026-09-03 21:32:05.820 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:32:05.820 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=0fa4f5c3
2026-09-03 21:32:05.838 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:32:05.838 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=0fa4f5c3
2026-09-03 21:32:06.704 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:32:08.322 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:32:09.703 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:32:12.704 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:32:13.320 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:32:15.705 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:32:17.387 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:32:17.387 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=0fa4f5c3
2026-09-03 21:32:17.396 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:32:17.406 | dtc_save_noop            | total=24
2026-09-03 21:32:18.320 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:32:18.705 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:32:21.142 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:32:21.157 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:32:21.157 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=0fa4f5c3
2026-09-03 21:32:21.698 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:32:23.320 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:32:23.789 | ppt_create               | slot=1 label='SA2' r=50.0km
