2026-08-11 14:28:27.411 | ========================================================================
2026-08-11 14:46:37.887 | fuel_plan                | avail=12194 atTurn=9835 bingo=3100 joker=3600 rtb=615 margin=6735 GO
2026-08-11 14:46:37.888 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=3c5a999b
2026-08-11 14:46:43.966 | fuel_plan                | avail=12194 atTurn=9835 bingo=3100 joker=3600 rtb=615 margin=6735 GO
2026-08-11 14:46:43.966 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=3c5a999b
2026-08-11 14:47:33.618 | fuel_plan                | avail=12194 atTurn=9835 bingo=3100 joker=3600 rtb=615 margin=6735 GO
2026-08-11 14:47:33.618 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=3c5a999b
2026-08-11 14:50:51.840 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:50:51.840 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=6 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=3c5a999b
2026-08-11 14:50:52.206 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:50:52.206 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=6 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=3c5a999b
2026-08-11 14:50:56.608 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:50:56.608 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=6 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=3c5a999b
2026-08-11 14:50:56.860 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:50:56.860 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=6 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=3c5a999b
2026-08-11 14:51:23.983 | ppt_create               | slot=0 label='CAP' r=0.0km
2026-08-11 14:51:24.614 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:51:24.614 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=6 n_ppt=1 n_dpi=0 n_divert=3 n_sections=1 hash=3c5a999b
2026-08-11 14:51:24.844 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:51:24.844 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=6 n_ppt=1 n_dpi=0 n_divert=3 n_sections=1 hash=3c5a999b
2026-08-11 14:52:36.893 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:52:36.893 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=9 n_ppt=1 n_dpi=0 n_divert=3 n_sections=1 hash=3c5a999b
2026-08-11 14:52:37.149 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:52:37.149 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=9 n_ppt=1 n_dpi=0 n_divert=3 n_sections=1 hash=3c5a999b
2026-08-11 14:52:50.876 | loadout3d                | scene unit_ct=2639 veh_ct=173 ac_model=1982 (F-16CM-40) slots=11 stores=11 seat=0
2026-08-11 14:52:50.876 | loadout3d                |   HP 0 wid=492 model=None slot=None : 20mm M61
2026-08-11 14:52:50.876 | loadout3d                |   HP 1 wid=158 model=1690 slot=[-15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-08-11 14:52:50.876 | loadout3d                |   HP 2 wid=176 model=1369 slot=[-13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-08-11 14:52:50.876 | loadout3d                |   HP 3 wid=288 model=1382 slot=[-10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-08-11 14:52:50.876 | loadout3d                |   HP 4 wid=93 model=1380 slot=[-6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-08-11 14:52:50.876 | loadout3d                |   HP 5 wid=189 model=1546 slot=[0.0, 1.08500099, -2.62065101] : AN/ALQ-184
2026-08-11 14:52:50.876 | loadout3d                |   HP 6 wid=93 model=1380 slot=[6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-08-11 14:52:50.876 | loadout3d                |   HP 7 wid=288 model=1382 slot=[10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-08-11 14:52:50.876 | loadout3d                |   HP 8 wid=176 model=1369 slot=[13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-08-11 14:52:50.876 | loadout3d                |   HP 9 wid=158 model=1690 slot=[15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-08-11 14:52:50.876 | loadout3d                |   HP11 wid=180 model=972 slot=[1.53898299, 10.133934, -2.44163299] : AN/AAQ-14 LANTIRN
2026-08-11 14:52:50.876 | loadout3d                | crew_art vu=23466 seat=0 pilot=60000 patch=70060
2026-08-11 14:52:55.148 | loadout3d                | _str_compat: aircraft=F-16 D:\Jeux\Falcon BMS 4.38\Data\Campaign → 24 WIDs, 24/24 fichiers .str
2026-08-11 14:52:55.154 | loadout3d                | _bmsrack_stations: D:\Jeux\Falcon BMS 4.38\Data\Terrdata\objects\BmsRack.dat → 271 WIDs
2026-08-11 14:52:55.168 | loadout3d                | _ssd_stores: D:\Jeux\Falcon BMS 4.38\Data\Terrdata\objects\Falcon4_SSD.xml → 110 SSD
2026-08-11 14:52:55.438 | loadout3d                | weapons endpoint: sq_vu=6821 → squadron=trouvé aircraft=F-16 sq_stores_len=1000 stock=1000 ssd_idx=63 stock_max=50 rack_wids=271 seats=[0] hp=11 weapons=53 (50 dispo)
2026-08-11 14:52:55.502 | loadout_laser            | package=2453 laser_flights=1 my_code=1511
2026-08-11 14:52:55.502 | loadout_laser_dtc        | LaserTGP=1511 staged=1
2026-08-11 14:52:55.503 | loadout_laser_dtc        | LaserST=8 staged=1
2026-08-11 14:52:55.508 | loadout_laser            | package=2453 laser_flights=1 my_code=1511
2026-08-11 14:53:00.250 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:53:00.250 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=9 n_ppt=1 n_dpi=0 n_divert=3 n_sections=2 hash=3c5a999b
2026-08-11 14:53:00.605 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:53:00.605 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=9 n_ppt=1 n_dpi=0 n_divert=3 n_sections=2 hash=3c5a999b
2026-08-11 14:53:11.056 | loadout3d                | scene unit_ct=2639 veh_ct=173 ac_model=1982 (F-16CM-40) slots=11 stores=11 seat=1
2026-08-11 14:53:11.056 | loadout3d                |   HP 0 wid=492 model=None slot=None : 20mm M61
2026-08-11 14:53:11.056 | loadout3d                |   HP 1 wid=158 model=1690 slot=[-15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-08-11 14:53:11.056 | loadout3d                |   HP 2 wid=176 model=1369 slot=[-13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-08-11 14:53:11.056 | loadout3d                |   HP 3 wid=288 model=1382 slot=[-10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-08-11 14:53:11.056 | loadout3d                |   HP 4 wid=93 model=1380 slot=[-6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-08-11 14:53:11.056 | loadout3d                |   HP 5 wid=189 model=1546 slot=[0.0, 1.08500099, -2.62065101] : AN/ALQ-184
2026-08-11 14:53:11.056 | loadout3d                |   HP 6 wid=93 model=1380 slot=[6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-08-11 14:53:11.056 | loadout3d                |   HP 7 wid=288 model=1382 slot=[10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-08-11 14:53:11.056 | loadout3d                |   HP 8 wid=176 model=1369 slot=[13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-08-11 14:53:11.056 | loadout3d                |   HP 9 wid=158 model=1690 slot=[15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-08-11 14:53:11.056 | loadout3d                |   HP11 wid=180 model=972 slot=[1.53898299, 10.133934, -2.44163299] : AN/AAQ-14 LANTIRN
2026-08-11 14:53:11.056 | loadout3d                | crew_art vu=23466 seat=1 pilot=None patch=70060
2026-08-11 14:53:12.474 | loadout3d                | scene unit_ct=2639 veh_ct=173 ac_model=1982 (F-16CM-40) slots=11 stores=11 seat=1
2026-08-11 14:53:12.474 | loadout3d                |   HP 0 wid=492 model=None slot=None : 20mm M61
2026-08-11 14:53:12.474 | loadout3d                |   HP 1 wid=158 model=1690 slot=[-15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-08-11 14:53:12.474 | loadout3d                |   HP 2 wid=176 model=1369 slot=[-13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-08-11 14:53:12.474 | loadout3d                |   HP 3 wid=288 model=1382 slot=[-10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-08-11 14:53:12.474 | loadout3d                |   HP 4 wid=93 model=1380 slot=[-6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-08-11 14:53:12.474 | loadout3d                |   HP 5 wid=189 model=1546 slot=[0.0, 1.08500099, -2.62065101] : AN/ALQ-184
2026-08-11 14:53:12.474 | loadout3d                |   HP 6 wid=93 model=1380 slot=[6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-08-11 14:53:12.474 | loadout3d                |   HP 7 wid=288 model=1382 slot=[10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-08-11 14:53:12.474 | loadout3d                |   HP 8 wid=176 model=1369 slot=[13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-08-11 14:53:12.474 | loadout3d                |   HP 9 wid=158 model=1690 slot=[15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-08-11 14:53:12.474 | loadout3d                |   HP11 wid=180 model=972 slot=[1.53898299, 10.133934, -2.44163299] : AN/AAQ-14 LANTIRN
2026-08-11 14:53:12.474 | loadout3d                | crew_art vu=23466 seat=1 pilot=None patch=70060
2026-08-11 14:53:12.479 | loadout3d                | scene unit_ct=2639 veh_ct=173 ac_model=1982 (F-16CM-40) slots=11 stores=11 seat=0
2026-08-11 14:53:12.479 | loadout3d                |   HP 0 wid=492 model=None slot=None : 20mm M61
2026-08-11 14:53:12.479 | loadout3d                |   HP 1 wid=158 model=1690 slot=[-15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-08-11 14:53:12.479 | loadout3d                |   HP 2 wid=176 model=1369 slot=[-13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-08-11 14:53:12.479 | loadout3d                |   HP 3 wid=288 model=1382 slot=[-10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-08-11 14:53:12.479 | loadout3d                |   HP 4 wid=93 model=1380 slot=[-6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-08-11 14:53:12.479 | loadout3d                |   HP 5 wid=189 model=1546 slot=[0.0, 1.08500099, -2.62065101] : AN/ALQ-184
2026-08-11 14:53:12.479 | loadout3d                |   HP 6 wid=93 model=1380 slot=[6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-08-11 14:53:12.479 | loadout3d                |   HP 7 wid=288 model=1382 slot=[10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-08-11 14:53:12.480 | loadout3d                |   HP 8 wid=176 model=1369 slot=[13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-08-11 14:53:12.480 | loadout3d                |   HP 9 wid=158 model=1690 slot=[15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-08-11 14:53:12.480 | loadout3d                |   HP11 wid=180 model=972 slot=[1.53898299, 10.133934, -2.44163299] : AN/AAQ-14 LANTIRN
2026-08-11 14:53:12.480 | loadout3d                | crew_art vu=23466 seat=0 pilot=60000 patch=70060
2026-08-11 14:53:12.816 | loadout3d                | weapons endpoint: sq_vu=6821 → squadron=trouvé aircraft=F-16 sq_stores_len=1000 stock=1000 ssd_idx=63 stock_max=50 rack_wids=271 seats=[0] hp=11 weapons=53 (50 dispo)
2026-08-11 14:53:12.858 | loadout3d                | scene unit_ct=2639 veh_ct=173 ac_model=1982 (F-16CM-40) slots=11 stores=11 seat=1
2026-08-11 14:53:12.859 | loadout3d                |   HP 0 wid=492 model=None slot=None : 20mm M61
2026-08-11 14:53:12.859 | loadout3d                |   HP 1 wid=158 model=1690 slot=[-15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-08-11 14:53:12.859 | loadout3d                |   HP 2 wid=176 model=1369 slot=[-13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-08-11 14:53:12.859 | loadout3d                |   HP 3 wid=288 model=1382 slot=[-10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-08-11 14:53:12.859 | loadout3d                |   HP 4 wid=93 model=1380 slot=[-6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-08-11 14:53:12.859 | loadout3d                |   HP 5 wid=189 model=1546 slot=[0.0, 1.08500099, -2.62065101] : AN/ALQ-184
2026-08-11 14:53:12.859 | loadout3d                |   HP 6 wid=93 model=1380 slot=[6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-08-11 14:53:12.859 | loadout3d                |   HP 7 wid=288 model=1382 slot=[10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-08-11 14:53:12.859 | loadout3d                |   HP 8 wid=176 model=1369 slot=[13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-08-11 14:53:12.859 | loadout3d                |   HP 9 wid=158 model=1690 slot=[15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-08-11 14:53:12.859 | loadout3d                |   HP11 wid=180 model=972 slot=[1.53898299, 10.133934, -2.44163299] : AN/AAQ-14 LANTIRN
2026-08-11 14:53:12.859 | loadout3d                | crew_art vu=23466 seat=1 pilot=None patch=70060
2026-08-11 14:53:12.886 | loadout3d                | weapons endpoint: sq_vu=6821 → squadron=trouvé aircraft=F-16 sq_stores_len=1000 stock=1000 ssd_idx=63 stock_max=50 rack_wids=271 seats=[0] hp=11 weapons=53 (50 dispo)
2026-08-11 14:53:12.915 | loadout3d                | weapons endpoint: sq_vu=6821 → squadron=trouvé aircraft=F-16 sq_stores_len=1000 stock=1000 ssd_idx=63 stock_max=50 rack_wids=271 seats=[1] hp=11 weapons=53 (50 dispo)
2026-08-11 14:53:13.394 | loadout3d                | weapons endpoint: sq_vu=6821 → squadron=trouvé aircraft=F-16 sq_stores_len=1000 stock=1000 ssd_idx=63 stock_max=50 rack_wids=271 seats=[1] hp=11 weapons=53 (50 dispo)
2026-08-11 14:53:15.484 | loadout3d                | scene unit_ct=2639 veh_ct=173 ac_model=1982 (F-16CM-40) slots=11 stores=11 seat=0
2026-08-11 14:53:15.484 | loadout3d                |   HP 0 wid=492 model=None slot=None : 20mm M61
2026-08-11 14:53:15.484 | loadout3d                |   HP 1 wid=158 model=1690 slot=[-15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-08-11 14:53:15.484 | loadout3d                |   HP 2 wid=176 model=1369 slot=[-13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-08-11 14:53:15.484 | loadout3d                |   HP 3 wid=288 model=1382 slot=[-10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-08-11 14:53:15.484 | loadout3d                |   HP 4 wid=93 model=1380 slot=[-6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-08-11 14:53:15.484 | loadout3d                |   HP 5 wid=189 model=1546 slot=[0.0, 1.08500099, -2.62065101] : AN/ALQ-184
2026-08-11 14:53:15.484 | loadout3d                |   HP 6 wid=93 model=1380 slot=[6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-08-11 14:53:15.484 | loadout3d                |   HP 7 wid=288 model=1382 slot=[10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-08-11 14:53:15.484 | loadout3d                |   HP 8 wid=176 model=1369 slot=[13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-08-11 14:53:15.484 | loadout3d                |   HP 9 wid=158 model=1690 slot=[15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-08-11 14:53:15.484 | loadout3d                |   HP11 wid=180 model=972 slot=[1.53898299, 10.133934, -2.44163299] : AN/AAQ-14 LANTIRN
2026-08-11 14:53:15.484 | loadout3d                | crew_art vu=23466 seat=0 pilot=60000 patch=70060
2026-08-11 14:53:15.769 | loadout3d                | weapons endpoint: sq_vu=6821 → squadron=trouvé aircraft=F-16 sq_stores_len=1000 stock=1000 ssd_idx=63 stock_max=50 rack_wids=271 seats=[0] hp=11 weapons=53 (50 dispo)
2026-08-11 14:53:26.313 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:53:26.313 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=9 n_ppt=1 n_dpi=0 n_divert=3 n_sections=2 hash=3c5a999b
2026-08-11 14:53:32.921 | timeline_edits           | vus=0 wps=0 key='D:\\Jeux\\Falcon BMS 4.38\\Data\\Campaign\\solokto.cam'
2026-08-11 14:53:52.628 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:53:52.628 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=9 n_ppt=1 n_dpi=0 n_divert=3 n_sections=2 hash=3c5a999b
2026-08-11 14:53:52.759 | timeline_data            | pkgs=211 flights=273 my_pkg=2453 my_vu=23466 buddies=0
2026-08-11 14:54:58.564 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:54:58.564 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=9 n_ppt=1 n_dpi=0 n_divert=3 n_sections=2 hash=3c5a999b
2026-08-11 14:55:06.188 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:55:06.188 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=9 n_ppt=1 n_dpi=0 n_divert=3 n_sections=2 hash=3c5a999b
2026-08-11 14:55:08.962 | radiomap_service         | radiomap path=D:\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-08-11 14:55:08.962 | mission_support          | awacs: cam pkg=2453 vu=21956
2026-08-11 14:55:08.962 | mission_support          | tanker: cam pkg=2453 vu=21940
2026-08-11 14:55:08.963 | radiomap_service         | radiomap path=D:\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-08-11 14:55:08.963 | package_comms            | tactical ch=6 primary=Plasma 7 uhf=336.475
2026-08-11 14:55:09.131 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:55:09.177 | vrp_app                  | arr='RKJK' rwy='17' side='right' ok=True
2026-08-11 14:55:09.306 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:55:09.307 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=9 n_ppt=1 n_dpi=0 n_divert=3 n_sections=6 hash=3c5a999b
2026-08-11 14:55:09.784 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:55:09.785 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=9 n_ppt=1 n_dpi=0 n_divert=3 n_sections=6 hash=3c5a999b
2026-08-11 14:55:10.066 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:55:10.066 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=9 n_ppt=1 n_dpi=0 n_divert=3 n_sections=6 hash=3c5a999b
2026-08-11 14:55:13.040 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:55:13.040 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=9 n_ppt=1 n_dpi=0 n_divert=3 n_sections=6 hash=3c5a999b
2026-08-11 14:55:17.089 | roaster.data             | fetch
2026-08-11 14:55:17.092 | roaster.roster           | roster keys=['plasma7', 'bulldog5']
2026-08-11 14:55:17.092 | radiomap_service         | radiomap path=D:\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-08-11 14:55:17.093 | radiomap_service         | radiomap path=D:\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-08-11 14:55:17.093 | mission_support          | tanker: cam pkg=2453 vu=21940
2026-08-11 14:55:17.094 | radiomap_service         | radiomap path=D:\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-08-11 14:55:17.094 | mission_support          | awacs: cam pkg=2453 vu=21956
2026-08-11 14:55:17.094 | radiomap_service         | radiomap path=D:\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-08-11 14:55:17.095 | radiomap_service         | radiomap path=D:\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-08-11 14:55:17.095 | package_comms            | tactical ch=6 primary=Plasma 7 uhf=336.475
2026-08-11 14:55:17.095 | roaster.data             | ok — 2 flights, axis=32.4°
2026-08-11 14:55:21.157 | fuel_plan                | avail=12194 atTurn=10348 bingo=3100 joker=3600 rtb=618 margin=7248 GO
2026-08-11 14:55:21.158 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=9 n_ppt=1 n_dpi=0 n_divert=3 n_sections=6 hash=3c5a999b
