2026-08-25 20:29:36.215 | ========================================================================
2026-08-25 20:59:38.547 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 20:59:43.540 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 20:59:48.543 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 20:59:53.543 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 20:59:58.548 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:00:03.543 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:00:08.539 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:00:13.548 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:00:18.545 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:00:23.547 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:00:28.553 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:00:33.550 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:00:38.543 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:00:43.537 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:00:48.544 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:00:53.540 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:00:58.544 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:01:03.547 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:01:08.541 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:01:13.544 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:01:18.544 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:01:23.544 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:01:28.542 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:01:33.545 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:01:38.547 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:01:43.543 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:01:48.546 | online                   | flight_occupancy flights=1 connected=1
2026-08-25 21:01:52.870 | online                   | stop_server
2026-08-25 21:01:53.539 | ato_departure            | resolved=1/1
2026-08-25 21:02:54.173 | online                   | peek_roster 82.64.199.133:45380 start (suggested=Mandrak)
2026-08-25 21:02:55.371 | online                   | peek_roster 82.64.199.133:45380 ok: 4 vol(s)
2026-08-25 21:03:31.954 | online                   | connect_client 82.64.199.133:45380 as Mandrak
2026-08-25 21:03:31.960 | ato_departure            | resolved=1/1
2026-08-25 21:03:33.222 | online                   | seats_import n=1
2026-08-25 21:03:33.299 | online                   | campaign_bundle received 8 files
2026-08-25 21:03:33.588 | online                   | flight_occupancy flights=2 connected=2
2026-08-25 21:03:33.651 | parse_health             | TS01_7366-jaguar12.cam: records 1332/1332, bytes 599933/599933, rejects=0, exc=0, constr_err=0, first_desync=None
2026-08-25 21:03:33.651 | online                   | theater_ok: Korea KTO
2026-08-25 21:03:33.655 | online                   | dpi_sync received 1
2026-08-25 21:03:33.659 | online                   | ba_containers_sync received 16
2026-08-25 21:03:33.662 | online                   | seats_import n=1
2026-08-25 21:03:33.751 | online                   | boxes_list_received 1
2026-08-25 21:03:33.939 | loadout_laser            | package=7167 laser_flights=0 my_code=1688
2026-08-25 21:03:33.939 | loadout_laser_dtc        | LaserTGP=1688 staged=1
2026-08-25 21:03:33.939 | loadout_laser_dtc        | LaserST=8 staged=1
2026-08-25 21:03:33.940 | loadout_weapon_dtc       | validated_fields=0 stage_sections=0
2026-08-25 21:03:33.940 | online                   | loadout_sync_received
2026-08-25 21:03:33.967 | online                   | campaign_bundle applied: TS01_7366-jaguar12.cam
2026-08-25 21:03:33.981 | ato_target               | index_built names=1321 memo=True
2026-08-25 21:03:33.981 | ato_target               | resolved id=6110 target=AAA
2026-08-25 21:03:33.981 | ato_departure            | resolved=4/4
2026-08-25 21:03:33.988 | ato_target               | resolved id=6110 target=AAA
2026-08-25 21:03:33.988 | ato_departure            | resolved=4/4
2026-08-25 21:03:34.374 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-25 21:03:34.737 | fuel_plan                | avail=12194 atTurn=9616 bingo=3300 joker=3800 rtb=1137 margin=6316 GO
2026-08-25 21:03:34.738 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=6cf71c37
2026-08-25 21:03:38.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:03:43.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:03:48.535 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:03:53.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:03:58.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:04:03.537 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:04:08.532 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:04:13.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:04:18.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:04:23.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:04:28.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:04:33.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:04:38.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:04:43.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:04:48.535 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:04:53.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:04:58.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:05:03.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:05:08.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:05:13.535 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:05:18.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:05:23.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:05:28.533 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:05:33.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:05:38.535 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:05:43.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:05:48.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:05:53.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:05:58.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:06:03.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:06:08.539 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:06:13.537 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:06:18.546 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:06:23.535 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:06:28.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:06:33.533 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:06:38.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:06:43.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:06:48.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:06:53.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:06:58.532 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:07:03.535 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:07:08.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:07:13.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:07:18.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:07:23.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:07:28.533 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:07:33.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:07:38.533 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:07:43.533 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:07:48.533 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:07:53.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:07:58.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:08:03.538 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:08:08.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:08:13.537 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:08:18.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:08:23.538 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:08:28.537 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:08:33.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:08:38.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:08:43.535 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:08:48.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:08:53.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:08:58.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:09:03.537 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:09:08.538 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:09:13.539 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:09:18.537 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:09:23.538 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:09:28.535 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:09:33.537 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:09:38.537 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:09:43.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:09:48.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:09:53.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:09:58.537 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:10:03.537 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:10:08.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:10:13.535 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:10:18.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:10:23.535 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:10:28.535 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:10:33.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:10:38.538 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:10:43.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:10:48.535 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:10:53.537 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:10:58.533 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:11:03.535 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:11:08.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:11:13.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:11:18.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:11:23.537 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:11:28.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:11:33.538 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:11:38.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:11:43.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:11:48.546 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:11:53.551 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:11:58.546 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:12:03.540 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:12:08.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:12:13.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:12:18.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:12:23.534 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:12:28.536 | online                   | flight_occupancy flights=4 connected=2
2026-08-25 21:12:33.535 | online                   | flight_occupancy flights=4 connected=2
