2026-09-19 15:31:53.089 | ========================================================================
2026-09-19 15:32:26.031 | dtc_render               | path=Vince.ini n_stpt=24 n_lines=22 n_ppt=2 n_dpi=0 n_divert=0 n_sections=2 hash=667e724f
2026-09-19 15:32:26.169 | ato_departure            | resolved=1/1
2026-09-19 15:32:27.420 | radiomap_service         | radiomap path=C:\M2 Program files\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530 (campaigndir)
2026-09-19 15:32:27.427 | fuel_plan                | avail=12194 atTurn=9063 bingo=3300 joker=3800 rtb=1046 margin=5763 GO
2026-09-19 15:32:27.436 | mission_support          | tanker: cam pkg=13 vu=20007
2026-09-19 15:32:27.436 | mission_support          | awacs: cam pkg=13 vu=20008
2026-09-19 15:32:27.437 | radiomap_service         | radiomap path=C:\M2 Program files\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530 (campaigndir)
2026-09-19 15:32:27.438 | package_comms            | tactical ch=6 primary=Mustang 5 uhf=309.700
2026-09-19 15:32:27.452 | campaign_overview        | built team=1 conditions=0 force_rows=7
2026-09-19 15:32:27.453 | package_relevance        | package_routes pkg=13 flights=1 routes=1 points=6
2026-09-19 15:32:59.244 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-19 15:32:59.262 | fuel_plan                | avail=12194 atTurn=9063 bingo=3300 joker=3800 rtb=1046 margin=5763 GO
2026-09-19 15:32:59.263 | dtc_render               | path=Vince.ini n_stpt=24 n_lines=22 n_ppt=2 n_dpi=0 n_divert=0 n_sections=2 hash=667e724f
2026-09-19 15:32:59.376 | ato_departure            | resolved=1/1
2026-09-19 15:33:00.089 | radiomap_service         | radiomap path=C:\M2 Program files\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530 (campaigndir)
2026-09-19 15:33:00.089 | mission_support          | awacs: cam pkg=13 vu=20008
2026-09-19 15:33:00.089 | mission_support          | tanker: cam pkg=13 vu=20007
2026-09-19 15:33:00.090 | radiomap_service         | radiomap path=C:\M2 Program files\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530 (campaigndir)
2026-09-19 15:33:00.091 | package_comms            | tactical ch=6 primary=Mustang 5 uhf=309.700
2026-09-19 15:33:00.105 | link16_fill              | package=0 (-0) buddies=0 (-0)
2026-09-19 15:33:00.128 | fuel_plan                | avail=12194 atTurn=9063 bingo=3300 joker=3800 rtb=1046 margin=5763 GO
2026-09-19 15:33:00.129 | dtc_render               | path=Vince.ini n_stpt=24 n_lines=22 n_ppt=2 n_dpi=0 n_divert=0 n_sections=2 hash=667e724f
2026-09-19 15:33:00.130 | takeoff                  | dep='RKSS' rwy='14L' stpt=1 ok=True
2026-09-19 15:33:00.162 | vrp_app                  | arr='RKSS' rwy='14L' side='right' ok=True
2026-09-19 15:33:00.166 | fuel_plan                | avail=12194 atTurn=9063 bingo=3300 joker=3800 rtb=1046 margin=5763 GO
2026-09-19 15:33:00.579 | fuel_plan                | avail=12194 atTurn=9063 bingo=3300 joker=3800 rtb=1046 margin=5763 GO
2026-09-19 15:33:00.579 | dtc_render               | path=Vince.ini n_stpt=24 n_lines=22 n_ppt=2 n_dpi=0 n_divert=0 n_sections=2 hash=667e724f
2026-09-19 15:33:07.075 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-19 15:33:07.091 | fuel_plan                | avail=12194 atTurn=9063 bingo=3300 joker=3800 rtb=1046 margin=5763 GO
2026-09-19 15:33:07.092 | dtc_render               | path=Vince.ini n_stpt=24 n_lines=22 n_ppt=2 n_dpi=0 n_divert=0 n_sections=2 hash=667e724f
2026-09-19 15:33:07.206 | ato_departure            | resolved=1/1
2026-09-19 15:33:15.134 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-19 15:33:15.149 | fuel_plan                | avail=12194 atTurn=9063 bingo=3300 joker=3800 rtb=1046 margin=5763 GO
2026-09-19 15:33:15.150 | dtc_render               | path=Vince.ini n_stpt=24 n_lines=22 n_ppt=2 n_dpi=0 n_divert=0 n_sections=2 hash=667e724f
2026-09-19 15:33:15.282 | ato_departure            | resolved=1/1
