2026-07-29 08:26:33.501 | ========================================================================
2026-07-29 09:42:55.884 | ato_aircraft_details     | vu=20138 aircraft=2 details=2
2026-07-29 09:42:55.886 | ato_target               | resolved id=2101 target=Uiju Airbase (ZKUJ)
2026-07-29 09:42:55.886 | ato_aircraft_details     | vu=20137 aircraft=2 details=2
2026-07-29 09:42:55.888 | ato_aircraft_details     | vu=20152 aircraft=4 details=4
2026-07-29 09:42:55.890 | ato_aircraft_details     | vu=20155 aircraft=4 details=4
2026-07-29 09:42:55.892 | ato_target               | resolved id=2102 target=Samjiyon Airport (ZKSE)
2026-07-29 09:42:55.894 | ato_target               | resolved id=2102 target=Samjiyon Airport (ZKSE)
2026-07-29 09:42:55.895 | ato_aircraft_details     | vu=20174 aircraft=4 details=4
2026-07-29 09:42:55.896 | ato_aircraft_details     | vu=20042 aircraft=2 details=2
2026-07-29 09:42:55.897 | ato_aircraft_details     | vu=27748 aircraft=2 details=2
2026-07-29 09:42:55.898 | ato_aircraft_details     | vu=20017 aircraft=2 details=2
2026-07-29 09:42:55.899 | ato_aircraft_details     | vu=20109 aircraft=2 details=2
2026-07-29 09:42:55.901 | ato_aircraft_details     | vu=27753 aircraft=2 details=2
2026-07-29 09:42:55.903 | ato_aircraft_details     | vu=20100 aircraft=2 details=2
2026-07-29 09:42:55.905 | ato_aircraft_details     | vu=28002 aircraft=2 details=2
2026-07-29 09:42:55.906 | ato_aircraft_details     | vu=27886 aircraft=2 details=2
2026-07-29 09:42:55.908 | ato_aircraft_details     | vu=20161 aircraft=2 details=2
2026-07-29 09:42:55.910 | ato_aircraft_details     | vu=20252 aircraft=2 details=2
2026-07-29 09:42:55.912 | ato_aircraft_details     | vu=27553 aircraft=1 details=1
2026-07-29 09:42:55.914 | ato_aircraft_details     | vu=27636 aircraft=1 details=1
2026-07-29 09:42:55.915 | ato_aircraft_details     | vu=27634 aircraft=1 details=1
2026-07-29 09:42:55.916 | ato_aircraft_details     | vu=27764 aircraft=1 details=1
2026-07-29 09:42:55.917 | ato_aircraft_details     | vu=20088 aircraft=1 details=1
2026-07-29 09:42:55.919 | ato_aircraft_details     | vu=27096 aircraft=1 details=1
2026-07-29 09:42:55.920 | ato_aircraft_details     | vu=27599 aircraft=1 details=1
2026-07-29 09:42:55.921 | ato_aircraft_details     | vu=27731 aircraft=1 details=1
2026-07-29 09:42:55.922 | ato_aircraft_details     | vu=27825 aircraft=1 details=1
2026-07-29 09:42:55.922 | ato_aircraft_details     | vu=27527 aircraft=1 details=1
2026-07-29 09:42:55.923 | ato_aircraft_details     | vu=20226 aircraft=1 details=1
2026-07-29 09:42:55.923 | ato_aircraft_details     | vu=27702 aircraft=1 details=1
2026-07-29 09:42:55.924 | ato_aircraft_details     | vu=27732 aircraft=1 details=1
2026-07-29 09:42:55.926 | ato_aircraft_details     | vu=27590 aircraft=1 details=1
2026-07-29 09:42:55.928 | ato_aircraft_details     | vu=27528 aircraft=1 details=1
2026-07-29 09:42:55.929 | ato_aircraft_details     | vu=27554 aircraft=1 details=1
2026-07-29 09:42:55.930 | ato_aircraft_details     | vu=27302 aircraft=1 details=1
2026-07-29 09:42:55.931 | ato_aircraft_details     | vu=27865 aircraft=1 details=1
2026-07-29 09:42:55.932 | ato_aircraft_details     | vu=27058 aircraft=1 details=1
2026-07-29 09:42:55.933 | ato_aircraft_details     | vu=27733 aircraft=1 details=1
2026-07-29 09:42:55.933 | ato_aircraft_details     | vu=27826 aircraft=1 details=1
2026-07-29 09:42:55.935 | ato_aircraft_details     | vu=27555 aircraft=1 details=1
2026-07-29 09:42:55.937 | ato_aircraft_details     | vu=20136 aircraft=1 details=1
2026-07-29 09:42:55.938 | ato_aircraft_details     | vu=27635 aircraft=1 details=1
2026-07-29 09:42:55.939 | ato_aircraft_details     | vu=20277 aircraft=1 details=1
2026-07-29 09:42:55.941 | ato_aircraft_details     | vu=27704 aircraft=1 details=1
2026-07-29 09:42:55.941 | ato_aircraft_details     | vu=27454 aircraft=1 details=1
2026-07-29 09:42:55.943 | ato_aircraft_details     | vu=27600 aircraft=1 details=1
2026-07-29 09:42:55.945 | ato_aircraft_details     | vu=27529 aircraft=1 details=1
2026-07-29 09:42:55.946 | ato_aircraft_details     | vu=27974 aircraft=1 details=1
2026-07-29 09:42:55.947 | ato_aircraft_details     | vu=27654 aircraft=1 details=1
2026-07-29 09:42:55.948 | ato_aircraft_details     | vu=27601 aircraft=1 details=1
2026-07-29 09:42:55.949 | ato_aircraft_details     | vu=27765 aircraft=1 details=1
2026-07-29 09:42:55.950 | ato_aircraft_details     | vu=27650 aircraft=1 details=1
2026-07-29 09:42:55.952 | ato_aircraft_details     | vu=20279 aircraft=1 details=1
2026-07-29 09:42:55.953 | ato_aircraft_details     | vu=27871 aircraft=1 details=1
2026-07-29 09:42:55.954 | ato_aircraft_details     | vu=20232 aircraft=1 details=1
2026-07-29 09:42:55.954 | ato_aircraft_details     | vu=27734 aircraft=1 details=1
2026-07-29 09:42:55.955 | ato_aircraft_details     | vu=27456 aircraft=1 details=1
2026-07-29 09:42:55.956 | ato_aircraft_details     | vu=27976 aircraft=1 details=1
2026-07-29 09:42:55.957 | ato_aircraft_details     | vu=27097 aircraft=1 details=1
2026-07-29 09:42:55.958 | ato_aircraft_details     | vu=20090 aircraft=1 details=1
2026-07-29 09:42:55.958 | ato_aircraft_details     | vu=27827 aircraft=1 details=1
2026-07-29 09:42:55.960 | ato_aircraft_details     | vu=20091 aircraft=1 details=1
2026-07-29 09:42:55.962 | ato_aircraft_details     | vu=27410 aircraft=1 details=1
2026-07-29 09:42:55.963 | ato_aircraft_details     | vu=27638 aircraft=1 details=1
2026-07-29 09:42:55.964 | ato_aircraft_details     | vu=27256 aircraft=1 details=1
2026-07-29 09:42:55.964 | ato_aircraft_details     | vu=27303 aircraft=1 details=1
2026-07-29 09:42:55.965 | ato_aircraft_details     | vu=27872 aircraft=1 details=1
2026-07-29 09:42:55.966 | ato_aircraft_details     | vu=27639 aircraft=1 details=1
2026-07-29 09:42:55.966 | ato_aircraft_details     | vu=27181 aircraft=1 details=1
2026-07-29 09:42:55.968 | ato_aircraft_details     | vu=27705 aircraft=1 details=1
2026-07-29 09:42:55.969 | ato_aircraft_details     | vu=20281 aircraft=1 details=1
2026-07-29 09:42:55.970 | ato_aircraft_details     | vu=20021 aircraft=1 details=1
2026-07-29 09:42:55.971 | ato_aircraft_details     | vu=20092 aircraft=1 details=1
2026-07-29 09:42:55.971 | ato_aircraft_details     | vu=27767 aircraft=1 details=1
2026-07-29 09:42:55.972 | ato_aircraft_details     | vu=27530 aircraft=1 details=1
2026-07-29 09:42:55.973 | ato_aircraft_details     | vu=27457 aircraft=1 details=1
2026-07-29 09:42:55.974 | ato_aircraft_details     | vu=27304 aircraft=1 details=1
2026-07-29 09:42:55.975 | ato_aircraft_details     | vu=27736 aircraft=1 details=1
2026-07-29 09:42:55.975 | ato_aircraft_details     | vu=27531 aircraft=1 details=1
2026-07-29 09:42:55.976 | ato_aircraft_details     | vu=27099 aircraft=1 details=1
2026-07-29 09:42:55.978 | ato_aircraft_details     | vu=20227 aircraft=1 details=1
2026-07-29 09:42:55.979 | ato_aircraft_details     | vu=27768 aircraft=1 details=1
2026-07-29 09:42:55.979 | ato_aircraft_details     | vu=27100 aircraft=1 details=1
2026-07-29 09:42:55.980 | ato_aircraft_details     | vu=27556 aircraft=1 details=1
2026-07-29 09:42:55.981 | ato_aircraft_details     | vu=20093 aircraft=1 details=1
2026-07-29 09:42:55.981 | ato_aircraft_details     | vu=27602 aircraft=1 details=1
2026-07-29 09:42:55.982 | ato_aircraft_details     | vu=20027 aircraft=1 details=1
2026-07-29 09:42:55.983 | ato_aircraft_details     | vu=27182 aircraft=1 details=1
2026-07-29 09:42:55.983 | ato_aircraft_details     | vu=27257 aircraft=1 details=1
2026-07-29 09:42:55.984 | ato_aircraft_details     | vu=27458 aircraft=1 details=1
2026-07-29 09:42:55.985 | ato_aircraft_details     | vu=20233 aircraft=1 details=1
2026-07-29 09:42:55.986 | ato_aircraft_details     | vu=20028 aircraft=1 details=1
2026-07-29 09:42:55.988 | ato_aircraft_details     | vu=20282 aircraft=1 details=1
2026-07-29 09:42:55.989 | ato_aircraft_details     | vu=27532 aircraft=1 details=1
2026-07-29 09:42:55.989 | ato_aircraft_details     | vu=27557 aircraft=1 details=1
2026-07-29 09:42:55.990 | ato_aircraft_details     | vu=20029 aircraft=1 details=1
2026-07-29 09:42:55.990 | ato_aircraft_details     | vu=27305 aircraft=1 details=1
2026-07-29 09:42:55.991 | ato_aircraft_details     | vu=20137 aircraft=1 details=1
2026-07-29 09:42:55.992 | ato_aircraft_details     | vu=20138 aircraft=1 details=1
2026-07-29 09:42:55.993 | ato_aircraft_details     | vu=20311 aircraft=1 details=1
2026-07-29 09:42:55.994 | ato_aircraft_details     | vu=27306 aircraft=1 details=1
2026-07-29 09:42:55.995 | ato_aircraft_details     | vu=27640 aircraft=1 details=1
2026-07-29 09:42:55.996 | ato_aircraft_details     | vu=27873 aircraft=1 details=1
2026-07-29 09:42:55.997 | ato_aircraft_details     | vu=20139 aircraft=1 details=1
2026-07-29 09:42:55.999 | ato_aircraft_details     | vu=20235 aircraft=1 details=1
2026-07-29 09:42:56.000 | ato_aircraft_details     | vu=20229 aircraft=1 details=1
2026-07-29 09:42:56.001 | ato_aircraft_details     | vu=27183 aircraft=1 details=1
2026-07-29 09:42:56.003 | ato_aircraft_details     | vu=27345 aircraft=1 details=1
2026-07-29 09:42:56.004 | ato_aircraft_details     | vu=20283 aircraft=1 details=1
2026-07-29 09:42:56.005 | ato_aircraft_details     | vu=20127 aircraft=1 details=1
2026-07-29 09:42:56.006 | ato_aircraft_details     | vu=20006 aircraft=1 details=1
2026-07-29 09:42:56.007 | ato_aircraft_details     | vu=20030 aircraft=1 details=1
2026-07-29 09:42:56.007 | ato_aircraft_details     | vu=20007 aircraft=1 details=1
2026-07-29 09:42:56.008 | ato_aircraft_details     | vu=20008 aircraft=1 details=1
2026-07-29 09:42:56.011 | ato_aircraft_details     | vu=20009 aircraft=1 details=1
2026-07-29 09:42:56.013 | ato_aircraft_details     | vu=27701 aircraft=1 details=1
2026-07-29 09:42:56.013 | ato_aircraft_details     | vu=27874 aircraft=1 details=1
2026-07-29 09:42:56.014 | ato_aircraft_details     | vu=20010 aircraft=1 details=1
2026-07-29 09:42:56.015 | ato_aircraft_details     | vu=27651 aircraft=1 details=1
2026-07-29 09:42:56.016 | ato_aircraft_details     | vu=27184 aircraft=1 details=1
2026-07-29 09:42:56.018 | ato_aircraft_details     | vu=27656 aircraft=1 details=1
2026-07-29 09:42:56.020 | ato_aircraft_details     | vu=27808 aircraft=1 details=1
2026-07-29 09:42:56.021 | ato_aircraft_details     | vu=27347 aircraft=1 details=1
2026-07-29 09:42:56.022 | ato_aircraft_details     | vu=27707 aircraft=1 details=1
2026-07-29 09:42:56.022 | ato_aircraft_details     | vu=27459 aircraft=1 details=1
2026-07-29 09:42:56.023 | ato_aircraft_details     | vu=20284 aircraft=1 details=1
2026-07-29 09:42:56.024 | ato_aircraft_details     | vu=27411 aircraft=1 details=1
2026-07-29 09:42:56.025 | ato_aircraft_details     | vu=27348 aircraft=1 details=1
2026-07-29 09:42:56.027 | ato_aircraft_details     | vu=27418 aircraft=1 details=1
2026-07-29 09:42:56.028 | ato_aircraft_details     | vu=27226 aircraft=1 details=1
2026-07-29 09:42:56.029 | ato_aircraft_details     | vu=26563 aircraft=1 details=1
2026-07-29 09:42:56.030 | ato_aircraft_details     | vu=27227 aircraft=1 details=1
2026-07-29 09:42:56.032 | ato_aircraft_details     | vu=27229 aircraft=1 details=1
2026-07-29 09:42:56.033 | ato_aircraft_details     | vu=27419 aircraft=1 details=1
2026-07-29 09:42:56.035 | ato_aircraft_details     | vu=27230 aircraft=1 details=1
2026-07-29 09:42:56.036 | ato_aircraft_details     | vu=20078 aircraft=1 details=1
2026-07-29 09:42:56.037 | ato_aircraft_details     | vu=27420 aircraft=1 details=1
2026-07-29 09:42:56.037 | ato_aircraft_details     | vu=27231 aircraft=1 details=1
2026-07-29 09:42:56.038 | ato_aircraft_details     | vu=20307 aircraft=1 details=1
2026-07-29 09:42:56.038 | ato_aircraft_details     | vu=20263 aircraft=1 details=1
2026-07-29 09:42:56.039 | ato_aircraft_details     | vu=20264 aircraft=1 details=1
2026-07-29 09:42:56.041 | ato_aircraft_details     | vu=20200 aircraft=1 details=1
2026-07-29 09:42:56.042 | ato_aircraft_details     | vu=20312 aircraft=1 details=1
2026-07-29 09:42:56.043 | ato_target               | resolved id=2102 target=Samjiyon Airport (ZKSE)
2026-07-29 09:42:56.044 | ato_target               | resolved id=2102 target=Samjiyon Airport (ZKSE)
2026-07-29 09:42:56.044 | ato_aircraft_details     | vu=20175 aircraft=4 details=4
2026-07-29 09:50:03.358 | campaign_overview        | tri conditions=1 file=save0.tri
2026-07-29 09:50:04.704 | campaign_overview        | built team=1 conditions=1 force_rows=7
2026-07-29 09:50:04.706 | campaign_overview        | system_marks=4
2026-07-29 09:50:15.825 | campaign_overview        | tri conditions=1 file=save0.tri
2026-07-29 09:50:16.766 | campaign_overview        | built team=1 conditions=1 force_rows=7
2026-07-29 09:50:16.768 | campaign_overview        | system_marks=4
2026-07-29 10:00:32.567 | ppt_auto                 | threats_found=18 written=10
