2026-09-03 20:57:45.690 | ========================================================================
2026-09-03 21:09:27.356 | loadout_laser            | package=7630 laser_flights=0 my_code=1688
2026-09-03 21:09:27.356 | loadout_laser_dtc        | LaserTGP=1688 staged=1
2026-09-03 21:09:27.356 | loadout_laser_dtc        | LaserST=8 staged=1
2026-09-03 21:09:27.357 | loadout_weapon_dtc       | validated_fields=0 stage_sections=28
2026-09-03 21:09:27.357 | online                   | loadout_sync_received
2026-09-03 21:09:27.518 | online                   | campaign_bundle applied: FBB01.cam
2026-09-03 21:09:27.519 | online                   | campaign_stem pending host=FBB01 local=-
2026-09-03 21:09:27.844 | ato_target               | index_built names=6822 memo=True
2026-09-03 21:09:27.845 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:09:27.845 | ato_departure            | resolved=1/2
2026-09-03 21:09:27.872 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:09:27.872 | ato_departure            | resolved=1/2
2026-09-03 21:09:27.922 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:09:28.522 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:09:28.522 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=2 hash=30b5fc4e
2026-09-03 21:09:31.845 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:09:36.852 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:09:41.854 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:09:46.841 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:09:51.855 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:09:56.235 | online                   | stem_confirm host=FBB01 chosen=FBB01
2026-09-03 21:09:56.850 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:09:59.642 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:09:59.656 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:09:59.656 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=2 hash=30b5fc4e
2026-09-03 21:09:59.756 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:09:59.756 | ato_departure            | resolved=1/2
2026-09-03 21:10:01.858 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:10:06.847 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:10:11.849 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:10:16.852 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:10:21.844 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:10:26.846 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:10:31.846 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:10:36.841 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:10:40.906 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:10:40.924 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:10:40.924 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=2 hash=30b5fc4e
2026-09-03 21:10:41.056 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:10:41.056 | ato_departure            | resolved=1/2
2026-09-03 21:10:41.848 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:10:46.854 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:10:51.848 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:10:56.857 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:01.855 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:06.855 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:09.767 | online                   | mc_assigned Mandrak (vol 20028 siège 1)
2026-09-03 21:11:11.855 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:12.054 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:11:12.069 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:11:12.070 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=2 hash=30b5fc4e
2026-09-03 21:11:12.200 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:11:12.201 | ato_departure            | resolved=1/2
2026-09-03 21:11:15.516 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:15.517 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:11:15.536 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:11:15.537 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=2 hash=30b5fc4e
2026-09-03 21:11:15.851 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-03 21:11:15.985 | mission_support          | awacs: cam pkg=2551 vu=20142
2026-09-03 21:11:16.105 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-03 21:11:16.106 | package_comms            | tactical ch=6 primary=Jolly 3 uhf=295.525
2026-09-03 21:11:16.863 | campaign_overview        | objective_index loaded=5992
2026-09-03 21:11:16.868 | campaign_overview        | tri conditions=1 file=save0.tri
2026-09-03 21:11:17.182 | campaign_overview        | built team=1 conditions=1 force_rows=7
2026-09-03 21:11:17.182 | campaign_overview        | system_marks=3
2026-09-03 21:11:17.186 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:17.199 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:17.203 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:17.250 | mission_support          | tanker: cam pkg=2551 vu=20124
2026-09-03 21:11:17.253 | mission_support          | awacs: cam pkg=2551 vu=20142
2026-09-03 21:11:17.366 | briefing_context         | package_overview flights=2 route_points=11 focus_points=3 unique_points=11
2026-09-03 21:11:17.789 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:11:18.318 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:11:18.319 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=16 n_ppt=0 n_dpi=0 n_divert=3 n_sections=2 hash=30b5fc4e
2026-09-03 21:11:18.338 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:11:18.339 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=16 n_ppt=0 n_dpi=0 n_divert=3 n_sections=2 hash=30b5fc4e
2026-09-03 21:11:18.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:20.436 | airport_diagrams         | taxi surfaces=62 terrains en raster | repli K-NN : 21 sans mesh CT30, 4 sous-couvrants
2026-09-03 21:11:20.436 | airport_diagrams         |   sans CT30 : Gumi Highway Strip, Haeju Airstrip, Hyangsan Airstrip, Kangdong Airstrip, Kilchu Airstrip, Kuktong Airbase, Kwaksan Airbase, Manpo Airbase, Mirim Airport, Okpyongni Highwaystrip, Panghyon Highwaystrip South, Pyongyang Elite Airstrip, Sangwon Highwaystrip, Singal Highway Strip, Songwhan Highway Strip, Sugamni Airbase, Tanchon Airstrip, Yeongju Highway Strip, Yonghung Highwaystrip, Yonpo Airbase, ZYSQ
2026-09-03 21:11:20.436 | airport_diagrams         |   CT30 sous-couvrant : Hwangsuwon Airbase, Orang Airbase, Taechon Airbase, ZKJN
2026-09-03 21:11:21.528 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:21.854 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:24.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:26.847 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:27.522 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:28.249 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:11:28.267 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:11:28.267 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=16 n_ppt=0 n_dpi=0 n_divert=3 n_sections=2 hash=30b5fc4e
2026-09-03 21:11:30.522 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:31.857 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:33.523 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:36.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:36.857 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:39.523 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:41.856 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:42.522 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:45.522 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:46.855 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:48.522 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:51.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:51.857 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:54.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:56.857 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:11:57.523 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:00.522 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:01.855 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:03.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:06.524 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:06.858 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:09.522 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:11.857 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:12.523 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:15.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:16.857 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:18.522 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:21.522 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:21.854 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:24.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:26.858 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:27.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:30.522 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:31.849 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:33.487 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:12:33.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:36.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:36.854 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:39.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:41.855 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:42.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:45.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:46.853 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:48.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:51.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:51.855 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:54.522 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:56.853 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:12:57.516 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:00.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:01.854 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:03.522 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:06.522 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:06.853 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:09.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:11.854 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:12.523 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:15.522 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:16.849 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:18.523 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:21.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:21.856 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:24.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:26.842 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:27.522 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:30.519 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:31.846 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:33.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:36.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:36.854 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:39.523 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:41.853 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:42.518 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:45.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:46.855 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:48.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:51.523 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:51.852 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:54.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:56.852 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:13:57.519 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:00.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:01.853 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:03.518 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:06.519 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:06.854 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:09.516 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:11.846 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:12.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:15.519 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:16.857 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:18.519 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:21.519 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:21.848 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:24.519 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:26.853 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:27.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:30.517 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:31.852 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:33.518 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:36.518 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:36.852 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:39.519 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:41.853 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:42.518 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:45.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:46.850 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:48.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:51.518 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:51.854 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:54.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:56.854 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:14:57.520 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:15:00.518 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:15:01.853 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:15:03.521 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:15:06.518 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
2026-09-03 21:15:06.850 | online                   | flight_occupancy flights=2 connected=2 pkg=2551
