2026-08-23 21:34:39.660 | ========================================================================
2026-08-23 21:40:14.952 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:40:19.952 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:40:24.952 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:40:29.952 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:40:34.952 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:40:39.952 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:40:44.963 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:40:49.960 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:40:54.968 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:40:59.968 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:41:04.953 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:41:09.968 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:41:14.965 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:41:19.967 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:41:24.967 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:41:28.044 | online                   | flight_occupancy flights=2 connected=1
2026-08-23 21:41:29.967 | online                   | flight_occupancy flights=2 connected=1
