2026-08-03 22:51:54.891 | ========================================================================
2026-08-03 22:53:46.576 | ato_aircraft_details     | vu=25211 aircraft=1 details=1
2026-08-03 22:53:46.577 | ato_aircraft_details     | vu=26194 aircraft=1 details=1
2026-08-03 22:53:46.578 | ato_aircraft_details     | vu=25946 aircraft=1 details=1
2026-08-03 22:53:46.579 | ato_aircraft_details     | vu=25702 aircraft=1 details=1
2026-08-03 22:53:46.581 | ato_aircraft_details     | vu=25947 aircraft=1 details=1
2026-08-03 22:53:46.582 | ato_aircraft_details     | vu=25948 aircraft=1 details=1
2026-08-03 22:53:46.584 | ato_aircraft_details     | vu=26348 aircraft=1 details=1
2026-08-03 22:53:46.586 | ato_aircraft_details     | vu=25737 aircraft=1 details=1
2026-08-03 22:53:46.587 | ato_aircraft_details     | vu=26459 aircraft=1 details=1
2026-08-03 22:53:46.588 | ato_aircraft_details     | vu=25954 aircraft=1 details=1
2026-08-03 22:53:46.589 | ato_aircraft_details     | vu=25902 aircraft=1 details=1
2026-08-03 22:53:46.591 | ato_aircraft_details     | vu=25319 aircraft=1 details=1
2026-08-03 22:53:46.593 | ato_aircraft_details     | vu=25903 aircraft=1 details=1
2026-08-03 22:53:46.594 | ato_aircraft_details     | vu=25556 aircraft=1 details=1
2026-08-03 22:53:46.595 | ato_aircraft_details     | vu=26478 aircraft=1 details=1
2026-08-03 22:53:46.596 | ato_aircraft_details     | vu=26059 aircraft=1 details=1
2026-08-03 22:53:46.596 | ato_aircraft_details     | vu=26460 aircraft=1 details=1
2026-08-03 22:53:46.597 | ato_aircraft_details     | vu=25955 aircraft=1 details=1
2026-08-03 22:53:46.598 | ato_aircraft_details     | vu=26479 aircraft=1 details=1
2026-08-03 22:53:46.601 | ato_aircraft_details     | vu=25910 aircraft=1 details=1
2026-08-03 22:53:46.602 | ato_aircraft_details     | vu=25671 aircraft=1 details=1
2026-08-03 22:53:46.603 | ato_aircraft_details     | vu=25738 aircraft=1 details=1
2026-08-03 22:53:46.604 | ato_aircraft_details     | vu=25672 aircraft=1 details=1
2026-08-03 22:53:46.605 | ato_aircraft_details     | vu=26303 aircraft=1 details=1
2026-08-03 22:53:46.605 | ato_aircraft_details     | vu=26060 aircraft=1 details=1
2026-08-03 22:53:46.606 | ato_aircraft_details     | vu=26318 aircraft=1 details=1
2026-08-03 22:53:46.607 | ato_aircraft_details     | vu=25956 aircraft=1 details=1
2026-08-03 22:53:46.609 | ato_aircraft_details     | vu=26061 aircraft=1 details=1
2026-08-03 22:53:46.610 | ato_aircraft_details     | vu=26197 aircraft=1 details=1
2026-08-03 22:53:46.611 | ato_aircraft_details     | vu=26062 aircraft=1 details=1
2026-08-03 22:53:46.612 | ato_aircraft_details     | vu=25957 aircraft=1 details=1
2026-08-03 22:53:46.612 | ato_aircraft_details     | vu=25404 aircraft=1 details=1
2026-08-03 22:53:46.613 | ato_aircraft_details     | vu=26320 aircraft=1 details=1
2026-08-03 22:53:46.614 | ato_aircraft_details     | vu=25405 aircraft=1 details=1
2026-08-03 22:53:46.614 | ato_aircraft_details     | vu=25673 aircraft=1 details=1
2026-08-03 22:53:46.615 | ato_aircraft_details     | vu=25124 aircraft=1 details=1
2026-08-03 22:53:46.618 | ato_aircraft_details     | vu=25125 aircraft=1 details=1
2026-08-03 22:53:46.619 | ato_aircraft_details     | vu=26189 aircraft=1 details=1
2026-08-03 22:53:46.620 | ato_aircraft_details     | vu=26190 aircraft=1 details=1
2026-08-03 22:53:46.620 | ato_aircraft_details     | vu=26191 aircraft=1 details=1
2026-08-03 22:53:46.621 | ato_aircraft_details     | vu=25703 aircraft=1 details=1
2026-08-03 22:53:46.622 | ato_aircraft_details     | vu=25704 aircraft=1 details=1
2026-08-03 22:53:46.622 | ato_aircraft_details     | vu=26321 aircraft=1 details=1
2026-08-03 22:53:46.624 | ato_aircraft_details     | vu=25796 aircraft=1 details=1
2026-08-03 22:53:46.625 | ato_aircraft_details     | vu=25797 aircraft=1 details=1
2026-08-03 22:53:46.627 | ato_aircraft_details     | vu=25798 aircraft=1 details=1
2026-08-03 22:53:46.627 | ato_aircraft_details     | vu=26139 aircraft=1 details=1
2026-08-03 22:53:46.628 | ato_aircraft_details     | vu=26140 aircraft=1 details=1
2026-08-03 22:53:46.629 | ato_aircraft_details     | vu=26141 aircraft=1 details=1
2026-08-03 22:53:46.630 | ato_aircraft_details     | vu=26198 aircraft=1 details=1
2026-08-03 22:53:46.632 | ato_aircraft_details     | vu=26322 aircraft=1 details=1
2026-08-03 22:53:46.634 | ato_aircraft_details     | vu=26323 aircraft=1 details=1
2026-08-03 22:54:43.505 | stpt_myflight            | vu=26721 callsign=Mudhen5 n=6
