2026-07-24 09:50:48.728 | ========================================================================
2026-07-24 10:10:50.547 | loadout_laser            | package=2499 laser_flights=1 my_code=1511
2026-07-24 10:10:50.547 | loadout_laser_dtc        | LaserTGP=1688 staged=1
2026-07-24 10:10:50.547 | loadout_laser_dtc        | LaserST=8 staged=1
2026-07-24 10:10:55.718 | loadout3d                | set_weapon: vu=22774 seats=[0] hp=3 wid=149 count=1 (PENDING, non écrit sur disque)
2026-07-24 10:10:55.801 | loadout_laser            | package=2499 laser_flights=1 my_code=1511
2026-07-24 10:10:55.801 | loadout_laser_dtc        | LaserTGP=1688 staged=1
2026-07-24 10:10:55.801 | loadout_laser_dtc        | LaserST=8 staged=1
2026-07-24 10:11:08.199 | loadout3d                | set_weapon: vu=22774 seats=[0] hp=3 wid=288 count=1 (PENDING, non écrit sur disque)
2026-07-24 10:11:08.205 | loadout_laser            | package=2499 laser_flights=1 my_code=1511
2026-07-24 10:11:08.205 | loadout_laser_dtc        | LaserTGP=1688 staged=1
2026-07-24 10:11:08.205 | loadout_laser_dtc        | LaserST=8 staged=1
2026-07-24 10:11:29.775 | loadout3d                | scene unit_ct=2639 veh_ct=173 ac_model=1982 (F-16CM-40) slots=11 stores=10 seat=0
2026-07-24 10:11:29.775 | loadout3d                |   HP 0 wid=492 model=None slot=None : 20mm M61
2026-07-24 10:11:29.775 | loadout3d                |   HP 1 wid=159 model=2016 slot=[-15.5211611, -2.89403009, 0.210897997] : AIM-120C AMRAAM
2026-07-24 10:11:29.775 | loadout3d                |   HP 2 wid=158 model=1690 slot=[-13.25, -3.70681906, 0.164210007] : AIM-120B AMRAAM
2026-07-24 10:11:29.775 | loadout3d                |   HP 3 wid=176 model=1369 slot=[-10.0, -1.72720599, 0.127838001] : AIM-9X Sidewinder
2026-07-24 10:11:29.775 | loadout3d                |   HP 4 wid=93 model=1380 slot=[-6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-24 10:11:29.775 | loadout3d                |   HP 5 wid=189 model=1546 slot=[0.0, 1.08500099, -2.62065101] : AN/ALQ-184
2026-07-24 10:11:29.775 | loadout3d                |   HP 6 wid=93 model=1380 slot=[6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-24 10:11:29.775 | loadout3d                |   HP 7 wid=176 model=1369 slot=[10.0, -1.72720599, 0.127838001] : AIM-9X Sidewinder
2026-07-24 10:11:29.775 | loadout3d                |   HP 8 wid=158 model=1690 slot=[13.25, -3.70681906, 0.164210007] : AIM-120B AMRAAM
2026-07-24 10:11:29.775 | loadout3d                |   HP 9 wid=159 model=2016 slot=[15.5211611, -2.89403009, 0.210897997] : AIM-120C AMRAAM
2026-07-24 10:11:29.776 | loadout3d                | crew_art vu=22775 seat=0 pilot=None patch=70060
2026-07-24 10:11:29.928 | loadout3d                | weapons endpoint: sq_vu=6821 → squadron=trouvé aircraft=F-16 sq_stores_len=1000 stock=1000 ssd_idx=63 stock_max=50 rack_wids=271 seats=[0] hp=11 weapons=52 (49 dispo)
2026-07-24 10:11:33.562 | loadout3d                | scene unit_ct=2639 veh_ct=173 ac_model=1982 (F-16CM-40) slots=11 stores=11 seat=0
2026-07-24 10:11:33.562 | loadout3d                |   HP 0 wid=492 model=None slot=None : 20mm M61
2026-07-24 10:11:33.562 | loadout3d                |   HP 1 wid=158 model=1690 slot=[-15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-07-24 10:11:33.562 | loadout3d                |   HP 2 wid=159 model=2016 slot=[-13.25, -3.70681906, 0.164210007] : AIM-120C AMRAAM
2026-07-24 10:11:33.562 | loadout3d                |   HP 3 wid=288 model=1382 slot=[-10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-07-24 10:11:33.562 | loadout3d                |   HP 4 wid=93 model=1380 slot=[-6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-24 10:11:33.562 | loadout3d                |   HP 5 wid=189 model=1546 slot=[0.0, 1.08500099, -2.62065101] : AN/ALQ-184
2026-07-24 10:11:33.562 | loadout3d                |   HP 6 wid=93 model=1380 slot=[6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-24 10:11:33.562 | loadout3d                |   HP 7 wid=288 model=1382 slot=[10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-07-24 10:11:33.562 | loadout3d                |   HP 8 wid=176 model=1369 slot=[13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-07-24 10:11:33.562 | loadout3d                |   HP 9 wid=158 model=1690 slot=[15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-07-24 10:11:33.562 | loadout3d                |   HP11 wid=182 model=719 slot=[1.53898299, 10.133934, -2.44163299] : AN/AAQ-33 SNIPER
2026-07-24 10:11:33.563 | loadout3d                | crew_art vu=22774 seat=0 pilot=60000 patch=70060
2026-07-24 10:11:33.733 | loadout3d                | weapons endpoint: sq_vu=6821 → squadron=trouvé aircraft=F-16 sq_stores_len=1000 stock=1000 ssd_idx=63 stock_max=50 rack_wids=271 seats=[0] hp=11 weapons=52 (49 dispo)
2026-07-24 10:11:36.303 | loadout3d                | scene unit_ct=2639 veh_ct=173 ac_model=1982 (F-16CM-40) slots=11 stores=11 seat=0
2026-07-24 10:11:36.303 | loadout3d                |   HP 0 wid=492 model=None slot=None : 20mm M61
2026-07-24 10:11:36.303 | loadout3d                |   HP 1 wid=158 model=1690 slot=[-15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-07-24 10:11:36.303 | loadout3d                |   HP 2 wid=159 model=2016 slot=[-13.25, -3.70681906, 0.164210007] : AIM-120C AMRAAM
2026-07-24 10:11:36.303 | loadout3d                |   HP 3 wid=288 model=1382 slot=[-10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-07-24 10:11:36.303 | loadout3d                |   HP 4 wid=93 model=1380 slot=[-6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-24 10:11:36.303 | loadout3d                |   HP 5 wid=189 model=1546 slot=[0.0, 1.08500099, -2.62065101] : AN/ALQ-184
2026-07-24 10:11:36.303 | loadout3d                |   HP 6 wid=93 model=1380 slot=[6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-24 10:11:36.303 | loadout3d                |   HP 7 wid=288 model=1382 slot=[10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-07-24 10:11:36.303 | loadout3d                |   HP 8 wid=176 model=1369 slot=[13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-07-24 10:11:36.303 | loadout3d                |   HP 9 wid=158 model=1690 slot=[15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-07-24 10:11:36.303 | loadout3d                |   HP11 wid=182 model=719 slot=[1.53898299, 10.133934, -2.44163299] : AN/AAQ-33 SNIPER
2026-07-24 10:11:36.304 | loadout3d                | crew_art vu=22774 seat=0 pilot=60000 patch=70060
2026-07-24 10:11:36.471 | loadout3d                | weapons endpoint: sq_vu=6821 → squadron=trouvé aircraft=F-16 sq_stores_len=1000 stock=1000 ssd_idx=63 stock_max=50 rack_wids=271 seats=[0] hp=11 weapons=52 (49 dispo)
2026-07-24 10:11:38.755 | loadout3d                | scene unit_ct=2639 veh_ct=173 ac_model=1982 (F-16CM-40) slots=11 stores=11 seat=0
2026-07-24 10:11:38.755 | loadout3d                |   HP 0 wid=492 model=None slot=None : 20mm M61
2026-07-24 10:11:38.755 | loadout3d                |   HP 1 wid=158 model=1690 slot=[-15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-07-24 10:11:38.755 | loadout3d                |   HP 2 wid=159 model=2016 slot=[-13.25, -3.70681906, 0.164210007] : AIM-120C AMRAAM
2026-07-24 10:11:38.755 | loadout3d                |   HP 3 wid=288 model=1382 slot=[-10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-07-24 10:11:38.755 | loadout3d                |   HP 4 wid=93 model=1380 slot=[-6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-24 10:11:38.755 | loadout3d                |   HP 5 wid=189 model=1546 slot=[0.0, 1.08500099, -2.62065101] : AN/ALQ-184
2026-07-24 10:11:38.755 | loadout3d                |   HP 6 wid=93 model=1380 slot=[6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-24 10:11:38.755 | loadout3d                |   HP 7 wid=288 model=1382 slot=[10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-07-24 10:11:38.755 | loadout3d                |   HP 8 wid=176 model=1369 slot=[13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-07-24 10:11:38.755 | loadout3d                |   HP 9 wid=158 model=1690 slot=[15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-07-24 10:11:38.755 | loadout3d                |   HP11 wid=182 model=719 slot=[1.53898299, 10.133934, -2.44163299] : AN/AAQ-33 SNIPER
2026-07-24 10:11:38.756 | loadout3d                | crew_art vu=22774 seat=0 pilot=60000 patch=70060
2026-07-24 10:11:38.925 | loadout3d                | weapons endpoint: sq_vu=6821 → squadron=trouvé aircraft=F-16 sq_stores_len=1000 stock=1000 ssd_idx=63 stock_max=50 rack_wids=271 seats=[0] hp=11 weapons=52 (49 dispo)
2026-07-24 10:12:04.973 | loadout_laser            | package=2499 laser_flights=1 my_code=1511
2026-07-24 10:12:04.973 | loadout_laser_dtc        | LaserTGP=1511 staged=1
2026-07-24 10:12:04.973 | loadout_laser_dtc        | LaserST=8 staged=1
2026-07-24 10:12:04.974 | loadout_weapon_dtc       | validated_fields=1 stage_sections=2
2026-07-24 10:12:04.974 | loadout3d                | validate wpn_f: vu=None seats=None → 1 avion(s)
2026-07-24 10:12:04.977 | loadout_laser            | package=2499 laser_flights=1 my_code=1511
2026-07-24 10:12:04.977 | loadout_laser_dtc        | LaserTGP=1511 staged=1
2026-07-24 10:12:04.978 | loadout_laser_dtc        | LaserST=8 staged=1
2026-07-24 10:12:04.978 | loadout_laser            | package=2499 laser_flights=1 my_code=1511
2026-07-24 10:12:04.986 | loadout3d                | scene unit_ct=2639 veh_ct=173 ac_model=1982 (F-16CM-40) slots=11 stores=11 seat=0
2026-07-24 10:12:04.986 | loadout3d                |   HP 0 wid=492 model=None slot=None : 20mm M61
2026-07-24 10:12:04.986 | loadout3d                |   HP 1 wid=158 model=1690 slot=[-15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-07-24 10:12:04.986 | loadout3d                |   HP 2 wid=159 model=2016 slot=[-13.25, -3.70681906, 0.164210007] : AIM-120C AMRAAM
2026-07-24 10:12:04.986 | loadout3d                |   HP 3 wid=288 model=1382 slot=[-10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-07-24 10:12:04.986 | loadout3d                |   HP 4 wid=93 model=1380 slot=[-6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-24 10:12:04.986 | loadout3d                |   HP 5 wid=189 model=1546 slot=[0.0, 1.08500099, -2.62065101] : AN/ALQ-184
2026-07-24 10:12:04.986 | loadout3d                |   HP 6 wid=93 model=1380 slot=[6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-24 10:12:04.986 | loadout3d                |   HP 7 wid=288 model=1382 slot=[10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-07-24 10:12:04.986 | loadout3d                |   HP 8 wid=176 model=1369 slot=[13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-07-24 10:12:04.986 | loadout3d                |   HP 9 wid=158 model=1690 slot=[15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
