2026-08-16 21:37:27.421 | ========================================================================
2026-08-16 21:38:02.712 | online                   | flight_occupancy flights=2 connected=1
2026-08-16 21:38:02.722 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
2026-08-16 21:38:03.911 | campaign_overview        | objective_index loaded=5992
2026-08-16 21:38:03.923 | campaign_overview        | tri conditions=1 file=save0.tri
2026-08-16 21:38:04.570 | campaign_overview        | built team=1 conditions=1 force_rows=7
2026-08-16 21:38:04.571 | campaign_overview        | system_marks=4
2026-08-16 21:38:04.582 | online                   | flight_occupancy flights=2 connected=1
2026-08-16 21:38:04.605 | online                   | flight_occupancy flights=2 connected=1
2026-08-16 21:38:04.645 | mission_support          | tanker: cam pkg=1273 vu=26054
2026-08-16 21:38:04.652 | mission_support          | awacs: cam pkg=1273 vu=24579
2026-08-16 21:38:04.768 | briefing_context         | package_overview flights=2 route_points=6 focus_points=2 unique_points=6
2026-08-16 21:38:05.286 | online                   | flight_occupancy flights=2 connected=1
2026-08-16 21:38:07.094 | airport_diagrams         | taxi surfaces=62 terrains en raster | repli K-NN : 21 sans mesh CT30, 4 sous-couvrants
2026-08-16 21:38:07.094 | airport_diagrams         |   sans CT30 : Gumi Highway Strip, Haeju Airstrip, Hyangsan Airstrip, Kangdong Airstrip, Kilchu Airstrip, Kuktong Airbase, Kwaksan Airbase, Manpo Airbase, Mirim Airport, Okpyongni Highwaystrip, Panghyon Highwaystrip South, Pyongyang Elite Airstrip, Sangwon Highwaystrip, Singal Highway Strip, Songwhan Highway Strip, Sugamni Airbase, Tanchon Airstrip, Yeongju Highway Strip, Yonghung Highwaystrip, Yonpo Airbase, ZYSQ
2026-08-16 21:38:07.094 | airport_diagrams         |   CT30 sous-couvrant : Hwangsuwon Airbase, Orang Airbase, Taechon Airbase, ZKJN
2026-08-16 21:38:07.340 | roaster.data             | fetch
2026-08-16 21:38:07.343 | roaster.roster           | roster keys=['banshee3', 'jaguar6']
2026-08-16 21:38:07.348 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Add-On LKTO-\Campaign\RadioMap.dat entries=1530
2026-08-16 21:38:07.349 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Add-On LKTO-\Campaign\RadioMap.dat entries=1530
2026-08-16 21:38:07.350 | mission_support          | tanker: cam pkg=1273 vu=26054
2026-08-16 21:38:07.350 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Add-On LKTO-\Campaign\RadioMap.dat entries=1530
2026-08-16 21:38:07.351 | mission_support          | awacs: cam pkg=1273 vu=24579
2026-08-16 21:38:07.351 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Add-On LKTO-\Campaign\RadioMap.dat entries=1530
2026-08-16 21:38:07.355 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Add-On LKTO-\Campaign\RadioMap.dat entries=1530
2026-08-16 21:38:07.357 | package_comms            | tactical ch=6 primary=Banshee 3 uhf=228.975
2026-08-16 21:38:07.357 | roaster.data             | ok — 2 flights, axis=326.6°
2026-08-16 21:38:07.432 | online                   | flight_occupancy flights=2 connected=1
2026-08-16 21:38:07.631 | online                   | flight_occupancy flights=2 connected=1
2026-08-16 21:38:07.793 | airport_diagrams         | taxi surfaces=62 terrains en raster | repli K-NN : 21 sans mesh CT30, 4 sous-couvrants
2026-08-16 21:38:07.793 | airport_diagrams         |   sans CT30 : Gumi Highway Strip, Haeju Airstrip, Hyangsan Airstrip, Kangdong Airstrip, Kilchu Airstrip, Kuktong Airbase, Kwaksan Airbase, Manpo Airbase, Mirim Airport, Okpyongni Highwaystrip, Panghyon Highwaystrip South, Pyongyang Elite Airstrip, Sangwon Highwaystrip, Singal Highway Strip, Songwhan Highway Strip, Sugamni Airbase, Tanchon Airstrip, Yeongju Highway Strip, Yonghung Highwaystrip, Yonpo Airbase, ZYSQ
2026-08-16 21:38:07.793 | airport_diagrams         |   CT30 sous-couvrant : Hwangsuwon Airbase, Orang Airbase, Taechon Airbase, ZKJN
2026-08-16 21:38:08.286 | online                   | flight_occupancy flights=2 connected=1
2026-08-16 21:38:08.575 | online                   | set_mc Obe1
2026-08-16 21:38:10.076 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
2026-08-16 21:38:11.286 | online                   | flight_occupancy flights=2 connected=1
2026-08-16 21:38:12.620 | online                   | flight_occupancy flights=2 connected=1
2026-08-16 21:38:14.286 | online                   | flight_occupancy flights=2 connected=1
2026-08-16 21:38:17.286 | online                   | flight_occupancy flights=2 connected=1
2026-08-16 21:38:17.620 | online                   | flight_occupancy flights=2 connected=1
2026-08-16 21:38:20.286 | online                   | flight_occupancy flights=2 connected=2
2026-08-16 21:38:22.620 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:23.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:26.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:27.619 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:29.294 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:32.286 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:32.619 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:35.294 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:37.619 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:38.298 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:41.282 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:42.620 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:44.287 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:47.292 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:47.620 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:50.288 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:52.620 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:53.288 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:56.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:57.619 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:38:59.286 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:02.286 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:02.619 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:05.286 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:07.619 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:08.285 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:11.285 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:12.630 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:14.285 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:17.133 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
2026-08-16 21:39:17.291 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:17.635 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:20.286 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:22.634 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:23.281 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:26.293 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:27.629 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:29.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:32.287 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:32.633 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:35.295 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:37.636 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:38.281 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:41.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:42.625 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:44.287 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:47.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:47.634 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:50.282 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:52.633 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:53.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:56.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:57.633 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:39:59.282 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:02.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:02.627 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:05.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:07.634 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:08.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:11.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:12.634 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:14.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:17.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:17.619 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:20.281 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:22.633 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:23.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:26.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:27.633 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:29.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:32.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:32.630 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:35.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:37.634 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:38.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:41.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:42.634 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:44.296 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:47.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:47.628 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:50.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:52.634 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:53.282 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:56.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:57.622 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:40:59.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:02.281 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:02.633 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:05.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:07.621 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:08.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:11.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:12.633 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:14.285 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:17.286 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:17.620 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:20.285 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:22.634 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:23.298 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:26.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:27.631 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:29.288 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:32.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:32.629 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:35.297 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:37.633 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:38.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:41.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:42.634 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:44.286 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:47.282 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:47.629 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:50.285 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:52.634 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:53.293 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:56.297 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:57.623 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:41:59.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:02.281 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:02.633 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:04.721 | online                   | mc_layer_publish v1 by Obe1
2026-08-16 21:42:05.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:07.630 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:08.296 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:11.294 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:12.631 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:14.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:17.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:17.633 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:20.285 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:22.633 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:23.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:26.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:27.624 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:29.288 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:32.288 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:32.620 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:35.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:37.621 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:38.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:39.635 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
2026-08-16 21:42:39.847 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
2026-08-16 21:42:41.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:42.633 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:44.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:45.374 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
2026-08-16 21:42:45.589 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
2026-08-16 21:42:47.295 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:47.632 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:50.295 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:52.631 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:53.286 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:56.286 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:57.632 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:42:59.288 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:02.294 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:02.629 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:05.298 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:07.633 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:08.293 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:11.281 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:12.633 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:14.285 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:17.281 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:17.621 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:20.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:22.629 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:23.288 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:26.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:27.637 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:29.285 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:32.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:32.633 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:35.282 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:37.624 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:38.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:41.282 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:42.635 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:44.282 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:46.597 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
2026-08-16 21:43:47.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:47.632 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:50.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:52.625 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:53.282 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:56.282 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:57.632 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:43:59.282 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:02.291 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:02.632 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:05.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:07.631 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:08.291 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:11.282 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:12.629 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:14.284 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:17.288 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:17.632 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:20.294 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:22.632 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:23.283 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:26.295 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:27.631 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:29.291 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:32.295 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:32.627 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:35.292 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:37.629 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:38.289 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:41.281 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:42.630 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:44.282 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:47.281 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:47.628 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:47.794 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0} sig=-
2026-08-16 21:44:48.088 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
2026-08-16 21:44:48.091 | ato_departure            | resolved=2/2
2026-08-16 21:44:48.131 | online                   | flight_occupancy flights=2 connected=3
2026-08-16 21:44:48.188 | ato_departure            | resolved=226/236
2026-08-16 21:44:48.208 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Add-On LKTO-\Campaign\RadioMap.dat entries=1530
2026-08-16 21:44:48.234 | ato_aircraft_details     | vu=20051 aircraft=2 details=2
2026-08-16 21:44:48.240 | ato_aircraft_details     | vu=20052 aircraft=4 details=4
2026-08-16 21:44:48.246 | ato_aircraft_details     | vu=26529 aircraft=2 details=2
2026-08-16 21:44:48.246 | ato_target               | resolved id=26190 target=Fighter
2026-08-16 21:44:48.246 | ato_aircraft_details     | vu=26191 aircraft=2 details=2
2026-08-16 21:44:48.247 | ato_target               | resolved id=26190 target=Fighter
2026-08-16 21:44:48.247 | ato_aircraft_details     | vu=26440 aircraft=2 details=2
2026-08-16 21:44:48.247 | ato_aircraft_details     | vu=26321 aircraft=2 details=2
2026-08-16 21:44:48.248 | ato_aircraft_details     | vu=26517 aircraft=2 details=2
2026-08-16 21:44:48.248 | ato_target               | resolved id=811 target=Mayang-do Naval Base
2026-08-16 21:44:48.248 | ato_aircraft_details     | vu=25628 aircraft=2 details=2
