2026-07-26 08:53:36.833 | ========================================================================
2026-07-26 09:04:22.186 | loadout3d                |   HP 2 wid=176 model=1369 slot=[-13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-07-26 09:04:22.201 | loadout3d                |   HP 3 wid=287 model=1455 slot=[-10.0, -1.72720599, 0.127838001] : GBU-10G/B /AP
2026-07-26 09:04:22.217 | loadout3d                |   HP 4 wid=93 model=1380 slot=[-6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-26 09:04:22.232 | loadout3d                |   HP 5 wid=85 model=918 slot=[0.0, 1.08500099, -2.62065101] : Tank 300gal
2026-07-26 09:04:22.248 | loadout3d                |   HP 6 wid=93 model=1380 slot=[6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-26 09:04:22.279 | loadout3d                |   HP 7 wid=287 model=1455 slot=[10.0, -1.72720599, 0.127838001] : GBU-10G/B /AP
2026-07-26 09:04:22.295 | loadout3d                |   HP 8 wid=176 model=1369 slot=[13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-07-26 09:04:22.310 | loadout3d                |   HP 9 wid=158 model=1690 slot=[15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-07-26 09:04:22.326 | loadout3d                |   HP10 wid=179 model=971 slot=[-1.53898299, 10.133934, -2.44163299] : AN/AAQ-13 NAVPOD
2026-07-26 09:04:22.342 | loadout3d                |   HP11 wid=180 model=972 slot=[1.53898299, 10.133934, -2.44163299] : AN/AAQ-14 LANTIRN
2026-07-26 09:04:22.346 | loadout3d                | crew_art vu=20107 seat=0 pilot=None patch=70001
2026-07-26 09:04:25.880 | loadout3d                | _str_compat: aircraft=F-16 C:\FALCON\Falcon BMS 4.38\Data\Add-On LKTO-\Campaign → 24 WIDs, 24/24 fichiers .str
2026-07-26 09:04:26.086 | loadout3d                | _bmsrack_stations: C:\FALCON\Falcon BMS 4.38\Data\TerrData\Objects\BmsRack.dat → 271 WIDs
2026-07-26 09:04:26.858 | loadout3d                | _ssd_stores: C:\FALCON\Falcon BMS 4.38\Data\TerrData\Objects\Falcon4_SSD.xml → 110 SSD
2026-07-26 09:04:29.431 | loadout3d                | weapons endpoint: sq_vu=8672 → squadron=trouvé aircraft=F-16 sq_stores_len=1000 stock=1000 ssd_idx=103 stock_max=18 rack_wids=271 seats=[0] hp=11 weapons=44 (34 dispo)
2026-07-26 09:04:29.913 | loadout_laser            | package=1371 laser_flights=1 my_code=1688
2026-07-26 09:04:29.915 | loadout_laser_dtc        | LaserTGP=1688 staged=1
2026-07-26 09:04:29.915 | loadout_laser_dtc        | LaserST=8 staged=1
2026-07-26 09:04:32.575 | loadout3d                | weapons endpoint: sq_vu=8672 → squadron=trouvé aircraft=F-16 sq_stores_len=1000 stock=1000 ssd_idx=103 stock_max=18 rack_wids=271 seats=[0] hp=11 weapons=44 (34 dispo)
2026-07-26 09:05:09.010 | loadout3d                | set_weapon: vu=20107 seats=[0] hp=7 wid=288 count=1 (PENDING, non écrit sur disque)
2026-07-26 09:05:10.006 | loadout_laser            | package=1371 laser_flights=1 my_code=1688
2026-07-26 09:05:10.007 | loadout_laser_dtc        | LaserTGP=1688 staged=1
2026-07-26 09:05:10.008 | loadout_laser_dtc        | LaserST=8 staged=1
2026-07-26 09:05:19.479 | loadout3d                | set_weapon: vu=20107 seats=[0] hp=3 wid=288 count=1 (PENDING, non écrit sur disque)
2026-07-26 09:05:19.504 | loadout_laser            | package=1371 laser_flights=1 my_code=1688
2026-07-26 09:05:19.505 | loadout_laser_dtc        | LaserTGP=1688 staged=1
2026-07-26 09:05:19.506 | loadout_laser_dtc        | LaserST=8 staged=1
2026-07-26 09:05:20.317 | loadout3d                | set_weapon: vu=20107 seats=[0] hp=3 wid=0 count=0 (PENDING, non écrit sur disque)
2026-07-26 09:05:20.335 | loadout_laser            | package=1371 laser_flights=1 my_code=1688
2026-07-26 09:05:20.335 | loadout_laser_dtc        | LaserTGP=1688 staged=1
2026-07-26 09:05:20.335 | loadout_laser_dtc        | LaserST=8 staged=1
2026-07-26 09:05:21.210 | loadout3d                | set_weapon: vu=20107 seats=[0] hp=3 wid=288 count=1 (PENDING, non écrit sur disque)
2026-07-26 09:05:21.240 | loadout_laser            | package=1371 laser_flights=1 my_code=1688
2026-07-26 09:05:21.241 | loadout_laser_dtc        | LaserTGP=1688 staged=1
2026-07-26 09:05:21.242 | loadout_laser_dtc        | LaserST=8 staged=1
2026-07-26 09:05:25.128 | loadout3d                | validate wpn_f: vu=None seats=None → 1 avion(s)
2026-07-26 09:05:25.156 | loadout_laser            | package=1371 laser_flights=1 my_code=1688
2026-07-26 09:05:25.156 | loadout_laser_dtc        | LaserTGP=1688 staged=1
2026-07-26 09:05:25.157 | loadout_laser_dtc        | LaserST=8 staged=1
2026-07-26 09:05:25.170 | loadout_laser            | package=1371 laser_flights=1 my_code=1688
2026-07-26 09:05:25.218 | loadout3d                | scene unit_ct=2639 veh_ct=173 ac_model=1982 (F-16CM-40) slots=11 stores=12 seat=0
2026-07-26 09:05:25.218 | loadout3d                |   HP 0 wid=492 model=None slot=None : 20mm M61
2026-07-26 09:05:25.218 | loadout3d                |   HP 1 wid=158 model=1690 slot=[-15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-07-26 09:05:25.219 | loadout3d                |   HP 2 wid=176 model=1369 slot=[-13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-07-26 09:05:25.219 | loadout3d                |   HP 3 wid=288 model=1382 slot=[-10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-07-26 09:05:25.219 | loadout3d                |   HP 4 wid=93 model=1380 slot=[-6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-26 09:05:25.220 | loadout3d                |   HP 5 wid=85 model=918 slot=[0.0, 1.08500099, -2.62065101] : Tank 300gal
2026-07-26 09:05:25.220 | loadout3d                |   HP 6 wid=93 model=1380 slot=[6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-26 09:05:25.220 | loadout3d                |   HP 7 wid=288 model=1382 slot=[10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-07-26 09:05:25.220 | loadout3d                |   HP 8 wid=176 model=1369 slot=[13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-07-26 09:05:25.220 | loadout3d                |   HP 9 wid=158 model=1690 slot=[15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-07-26 09:05:25.220 | loadout3d                |   HP10 wid=179 model=971 slot=[-1.53898299, 10.133934, -2.44163299] : AN/AAQ-13 NAVPOD
2026-07-26 09:05:25.221 | loadout3d                |   HP11 wid=180 model=972 slot=[1.53898299, 10.133934, -2.44163299] : AN/AAQ-14 LANTIRN
2026-07-26 09:05:25.222 | loadout3d                | crew_art vu=20107 seat=0 pilot=None patch=70001
2026-07-26 09:05:25.714 | loadout3d                | scene unit_ct=2639 veh_ct=173 ac_model=1982 (F-16CM-40) slots=11 stores=12 seat=0
2026-07-26 09:05:25.714 | loadout3d                |   HP 0 wid=492 model=None slot=None : 20mm M61
2026-07-26 09:05:25.714 | loadout3d                |   HP 1 wid=158 model=1690 slot=[-15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-07-26 09:05:25.714 | loadout3d                |   HP 2 wid=176 model=1369 slot=[-13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-07-26 09:05:25.714 | loadout3d                |   HP 3 wid=288 model=1382 slot=[-10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-07-26 09:05:25.714 | loadout3d                |   HP 4 wid=93 model=1380 slot=[-6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-26 09:05:25.715 | loadout3d                |   HP 5 wid=85 model=918 slot=[0.0, 1.08500099, -2.62065101] : Tank 300gal
2026-07-26 09:05:25.715 | loadout3d                |   HP 6 wid=93 model=1380 slot=[6.0, 1.10453105, 0.0865229964] : Tank 370gal
2026-07-26 09:05:25.715 | loadout3d                |   HP 7 wid=288 model=1382 slot=[10.0, -1.72720599, 0.127838001] : GBU-12B/B /HE
2026-07-26 09:05:25.715 | loadout3d                |   HP 8 wid=176 model=1369 slot=[13.25, -3.70681906, 0.164210007] : AIM-9X Sidewinder
2026-07-26 09:05:25.715 | loadout3d                |   HP 9 wid=158 model=1690 slot=[15.5211611, -2.89403009, 0.210897997] : AIM-120B AMRAAM
2026-07-26 09:05:25.715 | loadout3d                |   HP10 wid=179 model=971 slot=[-1.53898299, 10.133934, -2.44163299] : AN/AAQ-13 NAVPOD
2026-07-26 09:05:25.715 | loadout3d                |   HP11 wid=180 model=972 slot=[1.53898299, 10.133934, -2.44163299] : AN/AAQ-14 LANTIRN
2026-07-26 09:05:25.715 | loadout3d                | crew_art vu=20107 seat=0 pilot=None patch=70001
2026-07-26 09:05:26.137 | loadout3d                | weapons endpoint: sq_vu=8672 → squadron=trouvé aircraft=F-16 sq_stores_len=1000 stock=1000 ssd_idx=103 stock_max=18 rack_wids=271 seats=[0] hp=11 weapons=44 (34 dispo)
2026-07-26 09:05:27.959 | loadout3d                | weapons endpoint: sq_vu=8672 → squadron=trouvé aircraft=F-16 sq_stores_len=1000 stock=1000 ssd_idx=103 stock_max=18 rack_wids=271 seats=[0] hp=11 weapons=44 (34 dispo)
2026-07-26 09:06:13.534 | roaster.data             | fetch
2026-07-26 09:06:13.548 | roaster.roster           | roster keys=['jackal2', 'mudhen3', 'mako7']
2026-07-26 09:06:14.263 | mission_support          | tanker: cam pkg=1371 vu=27808
2026-07-26 09:06:14.272 | mission_support          | awacs: cam pkg=1371 vu=27928
2026-07-26 09:06:14.277 | roaster.data             | ok — 3 flights, axis=16.7°
